"","aac_recomputed","ic50_recomputed","HS","E_inf","EC50"
"NCI-H441",0.0716157819186076,NA,4,91.2303092793013,0.00354498984403334
"NCI-H82",0.0204270318737038,NA,0,95.9145936252592,1.32450316979818
"OCI-AML-2",0.696954240557735,0.0045789085883036,0.665748151577966,5.15918973047114,0.0038879374008549
"Reh",0.404733742903572,0.0569535591190785,1.0581265777255,9.14723881143053,0.0470535739216531
"SaOS-2",0.00341192403459615,1.78341130435595,4,0,1.78341130435595
"SBC-3",0.0659900206794715,NA,0,86.8019958641057,0.0090489955781514
"SK-MEL-24",0.0911831784332827,NA,4,90.4291004312421,0.00128172941893647
"SK-PN-DW",0.0166257114797127,2.86115780526665,1.55355349545028,0,2.86115780526665
"SUP-T1",0.0676391416387517,270.75442814366,0.307088789343673,0,270.75442814366
"WIL2 NS",0.0884879109531678,NA,0,82.3024178093664,0.0162288977908262
"A2780",0.00421133228865969,1.68723825578533,4,0,1.68723825578533
"C-33 A",0.061608296817164,NA,0,87.6783406365672,0.0019696478697018
"CCRF-CEM",0.00828386366286089,1.91450314282649,3.36199775869065,33.0907681581083,1.38677683190376
"ECC10",0.225885256704911,0.396373194160356,0.65477806641547,0,0.396373194160356
"NCI-H2795",0.0187449591817438,3.93552467131886,1.26180433514679,0,3.93552467131886
"NCI-H3118",0,NA,1,100,0.0316311078697272
"KP-N-YN",0.500975747662199,0.0261670350751723,0.384998477214691,19.0353814697124,0.00753740421992946
"LOX-IMVI",0.00292394534662534,1.85674228721932,4,0,1.85674228721932
"MKN45",0.00214261151632292,2.01230433796509,4,0,2.01230433796509
"SJNB-14",0.109676930932266,0.789519592565038,1.09609987505731,0,0.789519592565038
"NCI-H1299",0.00507878157791817,1.60513849757535,4,0,1.60513849757535
"NCI-H1651",0.0885122725337379,1863.37526309025,0.219363479265634,0,1863.37526309025
"Ramos.2G6.4C10",0.0643141294605975,NA,0,87.1371741078805,0.00936278063874198
"SH-4",0.00717396640569403,1.58314731324422,3.57300328122006,0,1.58314731324422
"SNG-M",0.0960991998652888,NA,0.803316227215002,87.1516511180863,0.00408858172020618
"SW1990",0.106741075018174,NA,0.374194447598062,86.9035753307593,0.00038252790793377
"T98G",0.00502364225923498,1.6098386289181,4,0,1.6098386289181
"TE-8",0.0964604879912156,615.258094772039,0.23537788925056,0,615.258094772039
"TK-10",0.0705691415273616,NA,0,85.8861716945277,0.000510148961551526
"COR-L32",0.141173088434314,NA,4,58.8554953767575,0.0934847804965516
"COLO 680N",0.00514664474712335,1.59943709575204,4,0,1.59943709575204
"EoL-1",0.613335678520787,0.0102821570013939,0.509385794561042,0,0.0102821570013939
"LB831-BLC",0.0309644543128846,10.3978148847726,0.746240856690725,0,10.3978148847726
"ONS-76",0.0399586192403952,NA,4,92.632846957623,0.0236024523894862
"Panc 10.05",0.0411022347850304,NA,4,94.1578741050353,0.0077532363910096
"SF539",0.0865581028067883,NA,0.514803119776492,88.9469774386132,0.001516815274796
"SNU-387",0.0916561344029448,NA,0,81.668773119411,0.00233582710089852
"SW1271",0.0867067448082766,NA,0,82.6586510383447,0.00025945234772549
"VM-CUB-1",0.0505607271489658,NA,4,94.6246419239415,0.00142897403114714
