"","aac_recomputed","ic50_recomputed","HS","E_inf","EC50"
"RT-4",0.0816826041213206,0.0116951791785669,4,0,0.0116951791785669
"NCI-H1155",0.130070996829876,0.0084214287816233,2.71816622577909,0,0.0084214287816233
"COLO 678",0.135371661966647,0.0709250307158028,0.452194516625064,0,0.0709250307158028
"A-172",0.336723214083435,0.00173672152087216,3.87897420835432,6.11835232492461,0.00167925345546736
"647V",0.222319987763561,0.00400099075630992,3.06555095091639,7.89307796346335,0.00378292056957225
"EC-GI-10",0.18130520818314,0.00607753435232748,1.80346891886648,0,0.00607753435232748
"LN-18",0.258656346744402,0.00329670027097063,4,1.25802512390938,0.00327576503561361
"M14",0.227359446084651,0.00430745767204212,1.76872238255919,0.222944905891474,0.00429658815102622
"KYSE-140",0.171861232571505,0.00588289995895063,2.92522781138884,8.14673232618933,0.00553587742574768
"COLO 829",0.170209828404123,0.00698438631153185,1.50671201526466,0,0.00698438631153185
"EPLC-272H",0.12673377862296,0.00987089606599799,1.62687041225851,0,0.00987089606599799
"G-361",0.299073690188772,0.00239408949312136,3.68930754700907,3.61024774782791,0.00234594670777793
"GDM-1",0.284381045825466,0.00265754582892242,4,3.56459359724415,0.00260885879956653
"JHH-1",0.242370038064826,0.00362970435229261,2.70907046882749,3.68764678141926,0.00352849187949451
"MM1.S",0.271280584927233,0.0028648786515297,2.98116907735417,5.52606916377717,0.00275450969032759
"MOLT-16",0.298897239419945,0.00240726898998305,4,3.26120440746467,0.00236701766739163
"NCI-H1693",0.263729575452623,0.00282013524514264,2.56797491567027,11.8269827872976,0.00253878309498167
"NCI-H1781",0.157688787248964,0.00559093396477531,4,24.6135222882935,0.00471946178412446
"NCI-H2141",0.232286279384595,0.00337085547315466,4,13.8093037642393,0.00310918716199674
"OE21",0.178328476867565,0.00637596604301849,1.62913003728637,0,0.00637596604301849
"Panc 08.13",0.173598978240427,0.00504483755651837,3.6229066049638,22.1179108557383,0.00429374062349307
"UPCI-SCC-090",0.115040551853481,0.00881127909353066,4,10.0019791935941,0.00833309018411192
"SU.86.86",0.0694459936608018,0.0157441105792741,2.00424161506367,0,0.0157441105792741
"SU-DHL-10",0.27050058907912,0.00284355520590972,4,5.67925096723645,0.00275912220287682
"SUIT-2",0.137457630987127,0.0155897342274886,0.842520411199631,0,0.0155897342274886
"SUP-HD1",0.269546049331535,0.0028783237018512,2.93711091955579,6.17932861574424,0.00275190691141379
"NOS-1 [Human osteosarcoma]",0.0490657669122769,0.0156917759485753,3.61315242804378,0,0.0156917759485753
"CFPAC-1",0.230424672311279,0.00449106161956605,1.32097643085028,0,0.00449106161956605
"A2058",0.249915478143665,0.00345936590085131,3.0651271309657,2.70482854926148,0.00339716390288475
"CAL-27",0.274054949322519,0.00291954805313141,4,2.20818632944751,0.00288676548874391
"COLO 205",0.216169681545167,0.00550878187686122,1.0789687302243,0,0.00550878187686122
"COR-L23",0.244542527129834,0.0040401179763145,1.30092962784047,0,0.0040401179763145
"DAN-G",0.236952394651119,0.00365538845126963,3.2843540103773,5.85403562952478,0.00351939403684011
"EW-1",0.203453666086388,0.00491674701105582,2.41766814779483,1.86190632057568,0.00484017333817179
"GP5d",0.162536588382452,0.00588778613252842,2.87595516402477,20.5293682799848,0.00489919177657942
"NCI-H2722",0.150270189151482,0.00656535320703586,4,12.7563146637912,0.00609928260666881
"HCC15",0.167459477773554,0.0079391919747067,1.21115586531287,0,0.0079391919747067
"MFE-319",0.27194455341851,0.00284770327710045,4,4.89547053200579,0.00277528298516645
"NCI-H1876",0.137876799244498,0.0525912434901631,0.487012879937372,0,0.0525912434901631
"NCI-H661",0.046634458940704,0.0179966353096947,2.60856188550598,0,0.0179966353096947
"T-47D",0.180997806298041,0.00646134030362139,1.45959983900558,0,0.00646134030362139
"U-87MG ATCC",0.11587418640862,0.0102478451684764,1.88981383067544,0,0.0102478451684764
"MC/CAR",0.358232039586676,0.00174157515459519,1.25516595811256,0,0.00174157515459519
"23132/87",0.228235183203827,0.00392884985973744,2.87943849042045,5.74865442051703,0.00376568467581673
"ATN-1",0.286156122820772,0.00263299940392619,4,3.34754084657527,0.00258777727686212
"BB49-HNC",0.174323262356676,0.00656131082704962,1.64881009370166,0,0.00656131082704962
"SK-N-BE(2)-M17",0.264110899313578,0.00299098402515835,3.70389268390047,5.59417751293608,0.00289668773298775
"BFTC-909",0.209391372537584,0.00508047408143423,1.52743301612557,0,0.00508047408143423
"BICR 10",0.123528800185403,0.00832527399047511,4,7.72210682764082,0.00798333527246812
"BV-173",0.278209783631427,0.0028626272063089,3.30247555441898,1.70375555019917,0.00283273269703606
"CAL-29",0.182976646007934,0.00592534793929316,1.92897050587361,0,0.00592534793929316
"COLO 678.1",0.0535745170158574,NA,4,70.7615636039733,0.00565017343980503
"COR-L311",0.120182254469502,0.00913303965188268,2.61554234590889,0,0.00913303965188268
"DG-75",0.241514004774536,0.0035405549283782,2.59674796284406,6.94718283039639,0.0033423519976853
"EW-13",0.0213911710484203,0.0211091368813813,4,0,0.0211091368813813
"GCT",0.0528626554324582,0.0173198473742623,2.41534899466096,0,0.0173198473742623
"Lu-135",0.120126656981854,0.00835884079036693,4,12.895179791511,0.00775820292982995
"MOLP-8",0.127971020662043,0.00847390746664591,2.8396192744436,1.79085035224635,0.00836575837584349
"SF268",0.165694894248959,0.00734306383723541,1.4601014209821,0,0.00734306383723541
"SNU-61",0.0452719421434991,0.017951666106749,2.72119002942745,0,0.017951666106749
"HC-1",0.179097709202982,0.00529161002801777,4,11.2931036558226,0.0049635501829707
"A-704",0.392263943752366,0.00113033919986315,3.97059808844897,6.91384149042755,0.00108875730717429
"ALL-PO",0.171791615440485,0.00628996943003395,2.29022814397572,0,0.00628996943003395
"AM-38",0.184861618292929,0.00586850106310217,1.87783345585394,0,0.00586850106310217
"P32/ISH",0.195580953806617,0.00490182140605294,4,6.17888746276265,0.00474281115636428
"SUP-B15",0.286433702846246,0.00254064267797205,4,5.43313351089694,0.00246861925994569
"MHH-CALL-2",0.268751590891086,0.00307701056791787,4,1.13580361061143,0.00305938530937735
"ES-2",0.178960297169436,0.0059402621207106,2.08583766184225,4.04389126371752,0.00570487160342537
"NUGC-4",0.122581534393441,0.00749658196567475,4,30.5693569648275,0.00591892158050671
"HCC1187",0.224373692380019,0.00383290133015957,3.48856713781171,9.56361525795492,0.00360660943344858
"NEC8",0.237893135857086,0.0035998843543697,4,5.91893315221208,0.00348826180350669
"CAL-78",0.254038549255299,0.0031743308227932,4,6.42330257687394,0.00306706700040063
"AN3-CA",0.122451352063797,0.00810323092616869,4,15.4777877371564,0.00738652835259608
"DU4475",0.300684039730876,0.00253594945781289,1.47149845899797,2.44292841865566,0.00245107393880091
"PaTu 8902",0.16115524546436,0.00638294719222308,2.34234574701205,16.299645802863,0.00539354445028325
"HT-1080",0.220925621597501,0.00427978665544524,2.45518159332526,3.3158437240484,0.00416182989577835
"HCC1806",0.161746595400497,0.00623220229651111,4,7.61364931477735,0.00598006008616832
"HOP-62",0.223776006148121,0.0044895493152242,1.62738086784797,0,0.0044895493152242
"JIMT-1",0.201669267263963,0.00455583186116465,2.6670617208225,12.573904333236,0.00408696924516279
"Rh1",0.273635827408137,0.00295795280754966,1.99117773892966,3.4302144722971,0.00285423665680619
"RC-K8",0.201679803295391,0.00475562430764304,3.16115873469424,5.74851983068062,0.00457539068787767
"SU-DHL-5",0.343308529607263,0.00186935930041559,2.42829580458736,0.0077993484595259,0.00186923921246376
"A3/Kawakami",0.34552930840925,0.00176771531926014,4,2.04617794718225,0.00174934565781971
"A3/Kawakami.1",0.392714499562599,0.00133023327496211,1.98551957418132,0,0.00133023327496211
"CL-40",0.192785822860632,0.00511097010128914,4,3.89671070677315,0.00500834015200328
"COLO 792",0.285686392501774,0.00272204318355039,3.66659850772735,1.46477471963217,0.0027000588520303
"COLO 824",0.266156701345283,0.00288849420396704,4,6.74136955498786,0.0027857824031382
"HCC1143",0.108136839626103,0.021858496448278,0.87406334900717,0,0.021858496448278
"HCC1143.1",0.0486989725332298,0.0201649013253609,2.03589111900439,0,0.0201649013253609
"HCC1143.2",0.101893203684809,0.0167423664561531,1.1347179198419,0,0.0167423664561531
"HEC-1",0.17579447398293,0.00639244594966387,1.74281955828425,0,0.00639244594966387
"Hs 445",0.210287519883511,0.00440555318934796,3.44700011189183,6.61571299185936,0.00422784392796833
"HT-55",0.0943231795655182,0.0105123720727961,4,5.16179380740316,0.0102298738960049
"HuP-T3",0.215824712222418,0.00436462682617798,2.00606933001275,9.29300408691705,0.00393941497557135
"JVM-2",0.311471614662409,0.00197504667796153,4,9.02968934899347,0.00187910988559093
"JVM-2.1",0.298878163989749,0.0024477769663346,2.3235536283255,3.1528991654664,0.00238011365590135
"JVM-2.2",0.313830136836277,0.00218185518770858,3.54365572012249,2.90495230300631,0.00214531141933646
"NCI-H2228",0.186214858843277,0.0131926915776536,0.636171697237182,0,0.0131926915776536
