"","aac_recomputed","ic50_recomputed","HS","E_inf","EC50"
"HT-29.7",0.0172353585679797,NA,2.26869900438176,98.2764641407837,4.21505012330686e-06
"HT-29.8",0,NA,0.527138378621456,100,2.67529263540139
"MHH-ES-1.7",0,NA,1,100,0.0100052698506632
"MHH-ES-1.8",0,NA,1,100,1.00017563084078
"MHH-ES-1.9",0,NA,1,100,1.00017563084078
"SNU-C2B.6",0,NA,1,100,0.0316366632677971
"SNU-C2B.7",0,NA,1,100,0.316311078697273
"SNU-C2B.8",0,NA,1,100,0.316311078697273
"SW620.6",0,NA,1,100,0.0100052698506632
"SW620.7",0,NA,1,100,0.316311078697273
"SW620.8",0,NA,1.06298503721021,100,22.3048487802649
"PC-14.7",0,NA,1,100,1.00017563084078
"PC-14.8",0,NA,0.9643875696518,100,7.45413174591888
"PC-14.9",0,NA,0.994410428342918,100,11.4198118400097
"HCT 15.6",0,NA,0.952636002661193,100,0.046935252809805
"HCT 15.7",0,NA,1,100,3.16255534471853
"HCT 15.8",0,NA,1,100,0.0100052698506632
"U2OS.6",0,NA,1,100,3.16255534471853
"U2OS.7",0,NA,1,100,0.0100052698506632
"U2OS.8",0,NA,1,100,0.0100052698506632
"HCC1428",0,NA,1,100,10
"HCC1500",0,NA,1,100,0.0100052698506632
"KYSE-520",0,NA,1,100,1.00017563084078
"KYSE-520.1",0,NA,1,100,0.0100052698506632
"KYSE-520.2",0,NA,1,100,0.0100052698506632
"MeWo",0,NA,0.898356283241313,100,151.592946551709
"NCI-H1838",0,NA,1.32155468299114,100,4.07233492027236
"NCI-H446",0,NA,0.604566186740312,100,916.813904070208
"NCI-H446.1",0,NA,0.919437933723377,100,1e+06
"NCI-H596",0,NA,1,100,0.316311078697273
"NCI-H2122",0,NA,1,100,0.0316366632677971
"BT-20",0,NA,0.960929694156957,100,0.0434187086683023
"HCC1419",0,NA,1,100,0.100035129252774
"IGR-37",0.00522468866000303,NA,4,95.7889795187374,4.27951905868464
"HD-MY-Z",0.0505509013914233,NA,0,89.8898197217153,0.653251615990944
"H4",0,NA,0.538339932647651,100,55.5215138372666
"Calu-3",0,NA,1.58259748751644,100,108.375825406933
"Becker",0.000106621799006825,NA,0.381308604653355,99.9798272313516,0.224732189452132
"DU145",0,NA,0,100,9.71086223338635
"NCI-H2595",0,NA,0.137610731268101,100,0.0385530258640401
"DOK",0.0139429606561339,NA,4,84.3782742838678,5.51944420865957
"CW-2",0,NA,1.09240357980201,100,110.946937396799
"22Rv1",0,NA,0.924534060477397,100,0.189664882818939
"CAL-39",0,NA,0,100,1867.79029929907
"K5",0.0572599314053864,NA,0,88.5480137189227,0.283206822598573
"COLO 679",0.00899360897716068,NA,4,94.9615863763792,2.91960749138291
"769-P",0.0123361237232046,NA,4,88.3179359577976,4.88947520434707
"GI-1",0,NA,0,100,0.18897551874635
"DOV13",0,NA,1.01384451608447,100,0.364201554808033
"DB",0.00317133357431509,24.956927222028,2.95694081321876,0,24.956927222028
"A-375.9",0.0530907516288261,NA,0.0770128150355265,77.9820881983639,1e+06
