"","aac_recomputed","ic50_recomputed","HS","E_inf","EC50"
"Hs 445",0.142339764859453,29.8746042066822,0.313775449123987,0,29.8746042066822
"HT-55",0.137791622514903,19.6172715689849,0.349192162780266,0,19.6172715689849
"HuP-T3",0.0819807845597156,NA,0.122198565430153,85.0387175807773,0.0128013259561001
"JVM-2",0.0662654911865885,NA,4,62.5415741076407,0.590445487947508
"JVM-2.1",0.0638842930736179,1.67201049883447,4,45.9330309201434,0.892923425541725
"JVM-2.2",0.039501135054094,NA,4,57.5089155261835,1.07354411601582
"NCI-H2228",0.00927151755138455,2.72081134480089,4,0,2.72081134480089
"SNU-5",0.018421108098326,NA,4,88.2245817905468,0.681091367476123
"NUGC-3",0.23977326447954,NA,1.32588836366564,52.9450172081213,0.0591386878495112
"OACP4 C",0.136186579722132,NA,1.12098434582284,77.5019192688627,0.0295186273813851
"OCI-M1",0.0888569550116314,NA,3.16825975020672,62.0029635874205,0.398428243264154
"OCI-M1.1",0.102066339563411,NA,4,66.6013094569062,0.242283493081647
"OCI-M1.2",0.0956499355319419,17564.3776654823,0.183505031915667,0,17564.3776654823
"OV56",0.0191931304917998,NA,0,96.16137390164,0.00876019572160113
"RS4;11",0.0737301228490779,NA,4,61.2865593770195,0.537384457679163
"SCC-3",0.0260266371418896,2.82938885422121,2.15580123699461,0,2.82938885422121
"SK-ES-1",0.0452437822645147,NA,4,71.4049388204944,0.672634831180504
"SU-DHL-8",0.0635468078654092,3.29457653614262,1.05604004845108,0,3.29457653614262
"TK [Human B-cell lymphoma]",0.00759120578777208,2.87757386457357,4,0,2.87757386457357
