"","aac_recomputed","ic50_recomputed","HS","E_inf","EC50"
"CCRF-CEM",0,NA,1.70669111316501,100,1571.49095729706
"CPC-N",0.00439898660270193,1.66784655824253,4,0,1.66784655824253
"D-263MG",0,NA,1.34126813893299,100,12.6192706902212
"EB2",0.0013065464745543,NA,0,99.7386907050891,0.0287044318040433
"ES8",0.0607228741704539,NA,4,74.6573090294223,0.191151862641981
"EW-11",0.0310533138419536,NA,4,90.7739342868209,0.0978001969483189
"HL-60",0.0424484795625835,NA,0,91.5103040874833,17610.8408048789
"BICR 78",0,NA,0,100,43.6847232003998
"GaMG",0.0276219842673586,NA,4,95.3233628551249,0.0169129973150227
"JHH-2",0,NA,0.473463689715857,100,0.00412967552225467
"CAMA-1",0.0488451046149363,NA,4,91.4859874525074,0.0190117846136929
"BFTC-905",0.0667855966346176,NA,2.68223887653506,92.7979558683948,0.00147737357827512
"CAL-62",0,NA,0.844474061827141,100,0.00560668061957652
"BL-41",0.0153095505784508,NA,0,96.9380898843098,37.5072437772137
"D283 Med",0.0331293163431154,NA,4,77.2757089246504,0.366961227871556
"JURL-MK1",0.204831982857677,0.233439157121374,2.62894962474996,6.73403028055753,0.220941285441434
"JVM-2",0.0479265062405519,1.02586516061673,2.01705304779775,0,1.02586516061673
"SNU-398",0,NA,0.232597961171078,100,0.106574065172751
"BE-13",0.101627562488845,1.33447645408907,0.8242996566238,0,1.33447645408907
"BC-1",0.194556011763355,17.4176727157985,0.235633316447101,0,17.4176727157985
"DND-41",0.0254942206266362,NA,4,85.89973864251,0.287315174478966
"DoTc2 4510",0.00744360532980754,1.4466297199996,4,0,1.4466297199996
"DOV13",0,NA,0,100,363.574661793667
"EB3 [Human Burkitt lymphoma]",0.117845871001186,NA,4,79.7027017759507,0.0181273964464468
"EFM-19",0.0104270945910432,NA,4,58.4375,1
"GAK",0.0615254276494167,NA,4,87.9744966416689,0.0291906211711427
"GCIY",0.0286017795715509,NA,4,87.2426554745512,0.212655934512979
"PA-1",0,NA,0,100,1e+06
"RS4;11",0.0114600098164652,1.28003233275296,4,0,1.28003233275296
"CML-T1",0.194709574048942,0.203143158337809,4,23.111013878556,0.173961564972256
"EN",0.0119764212963156,NA,4,77.3402432061683,0.741542869012157
"ESS-1",0.0447312268930532,NA,4,83.730371172416,0.149729201796274
"EW-24",0.0264271192785393,NA,4,89.1475712708332,0.186056787399688
"HCC70",0.0352572004324296,NA,0,92.9485599135141,0.0144819926273797
"RT-4",0,NA,0.207256071001404,100,0.223640773688121
"SU-DHL-10",0.0887353960633314,NA,4,90.3876889129786,0.00164797142903022
"COLO 668",0.0037530898501046,1.73933791136119,4,0,1.73933791136119
"EW-22",0.070003019974114,NA,0,85.9993960051772,1e+06
"GDM-1",0.0581206776789756,1.16403567295381,1.46479050326813,0,1.16403567295381
"GI-1",0.00651228112472125,NA,4,96.872020828131,0.237579763090634
"G-mel",0.0609083927259386,NA,0,87.8183214548123,50082.5335425444
"NCI-H2803",0.0257891071452052,NA,0,94.842178570959,0.592431152275536
"NCI-H2804",0.0225584029610248,NA,4,88.4104820963971,0.260983132929774
"NCI-H3118",0,NA,1,100,1
"HEL",0.0216476657331441,NA,0,95.6704668533712,2.1974394090451
"HO-1-N-1",0,NA,0,100,1e+06
"Lu-135",0,NA,0,100,148732.596904553
"HARA [Human squamous cell lung carcinoma]",0.0196607846009293,2.39793724478572,1.61055983561446,0,2.39793724478572
"CAL-72",0.0449775215770887,NA,0,91.0044956845823,116.640524077588
"AMO1",0.116195241318515,NA,0.609668694956374,70.1648881699772,0.0848524466630975
"D-392MG",0.0287468300473435,NA,4,92.0761885708856,0.0816049517910553
"DoHH2",0.0359352507281688,NA,4,79.801946358401,0.293154369006041
"EFO-21",0.00686629243650771,NA,0,98.6267415126985,0.0018872418735672
"EMC-BAC-2",0.0157485050101245,NA,4,86.7140791605497,0.445252950922919
"EoL-1",0,NA,1.26996417555482,100,2.20177695140864
"ES6",0.00869819008245305,1.38514227444947,4,0,1.38514227444947
"NCI-H2810",0.100349825443384,NA,0,79.9300349113232,0.00301066221316726
"NCI-H2818",0.0310551540144873,554055335.677313,0.17770675800489,33.7287068289288,1e+06
"NCI-H2869",0.0932762609206707,1391.14489307022,0.219919385860218,0,1391.14489307022
"HAL-01",0.00452958670009318,1.87085433465009,4,28.7416922318314,1.51070492829191
"HCC44",0,NA,0,100,0.101272647153122
"HMV-II",0.0609232332033881,NA,4,80.2445375001679,0.118831585104531
"IM-9",0.0702122108373083,NA,0.613750277903999,83.4458915793076,0.0618533659548915
"NOMO-1",0,NA,1.07270070447118,100,0.0277367934733012
"OCI-AML-2",0.0641444180279697,NA,1.17819557884338,82.8967575945133,0.0777172355636899
