"","aac_recomputed","ic50_recomputed","HS","E_inf","EC50"
"Karpas-422",0.181349804310782,NA,4,62.1770878827953,0.729000037486582
"NCI-H3122",0.278937972456436,1.27054971615862,4,38.1878948365333,0.885790439665922
"NCI-H441",0.079529973171532,NA,0.35293442830212,55.0087365900049,76.6763931004894
"NCI-H82",0.272299054498228,4.48200512326341,0.775334276335729,21.0142090357709,2.21858073319895
"OCI-AML-2",0.341216612823735,1.72477743956185,2.45960340874613,5.77960722440859,1.64075458958368
"Reh",0.272468674517125,2.68211037704953,4,8.43575992602907,2.56102670160473
"SaOS-2",0.104486108697504,NA,4,73.7218158816418,1.28314750890806
"SBC-3",0.299948544123949,1.35875986730611,2.53719129653341,33.9673683473614,0.867866532742772
"SK-MEL-24",0.0854506945094793,NA,4,72.7293542872029,2.29663077766976
"SK-PN-DW",0.382776696494168,0.969483132103685,1.60082779323451,21.9900349791561,0.675049611464565
"SUP-T1",0.329216241089349,1.00028911409541,2.44417710520514,34.6087477770861,0.617692665394669
"WIL2 NS",0.325285557413512,1.14125785556742,3.046875,28.4375,0.865964323360065
"A2780",0.305239227088839,1.25160982843686,3.96602148670814,29.6834340861846,0.997358558758871
"C-33 A",0.189533423784876,5.06706009103618,4,49.6292304242578,1.48692675536242
"CCRF-CEM",0.324909555027248,1.91195691188989,3.45719235904429,5.85019812967619,1.84436367169264
"ECC10",0.250618734932267,1.60444573318505,4,41.8272959440529,1.0201733511674
"NCI-H2795",0.161884783492869,NA,4,55.7839098007233,1.59496991818316
"NCI-H3118",0.269521827926252,2.12580768332319,4,21.9918627951689,1.83908807192134
"KP-N-YN",0.187142580858228,NA,3.71961389722253,56.4989533472591,1.02452554607339
"LOX-IMVI",0.273202836619577,1.62902900265426,2.50833138190053,45.2753744303432,0.635988193454952
"MKN45",0.163724673917023,NA,4,71.0711126579047,0.401136212301726
"SJNB-14",0.259494435271131,2.14060644763156,4,25.8207016422643,1.7850700016969
"NCI-H1299",0.145631258261768,NA,4,54.7535359045657,2.16536942281442
"NCI-H1651",0.204652675819059,3.33288960488934,3.32438246586157,33.4967453515116,2.38787703059494
"Ramos.2G6.4C10",0.284805504922977,2.07585063131091,4,16.9579748909386,1.87163114549475
"SH-4",0.134683482682081,NA,4,69.0193596740491,0.992949321114159
"SNG-M",0.264677557350575,2.40492148427816,4,18.0166271957349,2.15074769493969
"SW1990",0.0565061854737137,511.164749413391,0.476028536137893,0,511.164749413391
"T98G",0.168528366122587,8.37769225372029,1.39984824516286,35.0252004045455,3.54060468386128
"TE-8",0.226630698970011,4.7056713195134,1.62614648357856,44.6724265243081,1.18745877128187
"TK-10",0.0652306842696792,NA,1.74347912657303,59.1150747495808,7.27524559083903
"COR-L32",0.186350455756885,12.3089684964692,0.809756012554836,26.9787209079782,4.72328143246033
"COLO 680N",0.0313147441559317,NA,4,92.0928480356657,1.29727073183377
"EoL-1",0.382425034395128,1.31205683824192,4,3.71616344275561,1.28696722164691
"LB831-BLC",0.092934535005748,NA,4,72.5834668549008,1.92397335761047
"ONS-76",0.162452213595542,NA,3.73459422801496,56.3452180479129,1.53015440112252
"Panc 10.05",0.105336094808996,NA,4,67.7611438783369,2.09367098659071
