"","aac_recomputed","ic50_recomputed","HS","E_inf","EC50"
"KM12",0,NA,0,100,12.2596290347018
"HT115",0.0196528394939596,NA,4,65.3810077187669,14.325337485076
"GP5d",0.0817179024780375,NA,4,71.900932528027,2.68330249277889
"Ca9-22",0.00253680259289522,38.5292219003493,4,0,38.5292219003493
"TC-71.1",0,NA,1.08880358248043,100,14.2014098722524
"SW620.1",0.0443237669653659,NA,4,76.7709468050348,5.36039972265403
"HCT 116",0.186026262957072,252.317316710818,0.260348358386296,0,252.317316710818
"PC-14.1",0.0566629769467387,NA,4,81.6687426578513,2.36485537702939
"PC-14.2",0.104032093573469,NA,0.878736657360271,57.9556638278494,4.765952215934
"PC-14.3",0.117590089589842,1058.88398172517,0.288096299693301,0,1058.88398172517
"A-375.1",0.0263248093168781,27.9263598763369,2.17196498029028,0,27.9263598763369
"A-375.2",0.0311114990987306,NA,4,83.5203851807234,5.4362685251982
"A-375.3",0.0377857781054573,NA,4,68.7510099058024,8.75419971322347
"SW620.2",0.0494800743707893,NA,4,67.8685829522105,6.9285021206557
"SW620.3",0.0649359869141793,315.516102591586,0.491778319533327,0,315.516102591586
"SW620.4",0.0563449073871974,NA,4,74.6733705846579,4.30422151728175
"HT-29.1",0.181974952175347,463.398154902024,0.238596185410132,0,463.398154902024
"HT-29.2",0.127602530166044,NA,1.1864004925388,66.1543594835604,1.53075387529771
"HT-29.3",0.0609682412210578,NA,2.78280028091675,50.7155987034894,8.81309682669764
"MHH-ES-1.2",0.0345351175868366,NA,4,83.7455985890389,4.61303456647918
"MHH-ES-1.3",0.0739220698680479,1921.85886627614,0.338576634842676,0,1921.85886627614
"MHH-ES-1.4",0.107686451840984,NA,0.470827843922812,54.8658467682931,11.834775695185
"C32 [Human melanoma].2",NA,NA,NA,NA,NA
"C32 [Human melanoma].3",0.0775315239755952,NA,4,75.2676040808423,2.29443396160661
"C32 [Human melanoma].4",0.115912562467252,5056678.38279287,0.135936700995426,9.88822015570016,999713.097867695
"U2OS.2",0.0402348458455662,NA,4,69.48067963996,8.09914917567119
"U2OS.3",0.0612844440020031,NA,0,87.7431111995994,1e+06
"U2OS.4",0.0214733453500633,NA,0,95.7053309299873,660.533927649885
"SNU-C5",0.183128460648215,526.824088497591,0.466035504889954,44.992585545609,3.77821992776788
"COLO 205",0.0964467529607443,NA,4,64.0081789930754,3.14233054267867
"KCL-22",0.123039024776894,156.859179184737,0.397175404968093,0,156.859179184737
"BICR 10",0.0642135700861032,NA,1.23833153571121,65.1106431822114,6.76099181894268
"SKN",0.0546481680377526,NA,4,72.2623900677895,5.1344123114906
"PEO1",0.0803173096011588,NA,0,83.9365380797682,0.0339564883125453
"TE-12",0,NA,1.05108403967774,100,23.7944050754406
"LP-1",0.00581224755918576,NA,0.0576705481062575,98.7102814659595,19.8218230806374
"LP-1.1",0,NA,0,100,78.3266521800148
"LP-1.2",0,NA,0,100,107180.976189181
"SKM-1",0.234288868011797,3.78786818338155,1.54910719870265,19.8464027641806,2.73285037150532
"HSC-3",0.0417626709574872,NA,0,91.6474658085026,29.7342489576448
"PCI-04B",0.20517857705334,NA,0.936893151858208,59.3275251948886,0.611859937360104
"LS513",0.225886283330543,4.89186433820726,1.28954894483949,36.660548729922,1.75585146544053
"SNU-407",0.121589974077822,NA,4,62.1117132285471,2.17955368338157
"SNU-1040",0.1046875,NA,0,79.0625,1e-06
"A-427",0.0916082412420535,NA,4,55.4471851695046,4.83722619520903
"SK-GT-4",0.0990607918148069,NA,0,80.1878416370386,0.0820495039058297
"RCM-1 [Human rectum adenocarcinoma]",0.0842467028848133,NA,4,88.0199993989505,0.155409460900072
"COLO 678",0.0474742490069319,NA,4,94.2023279234838,0.0698130140005721
"LoVo",0.0878327665937237,NA,4,73.8082556565531,1.97279199472582
"SNU-175",0.105647230241954,364.343305947683,0.368140720173603,0,364.343305947683
"LS180",0.00756022235157521,28.8083656703846,4,0,28.8083656703846
"OACP4 C",0.207095276549771,NA,1.40203513079045,73.8291502478393,0.0764456479095224
"NCI-H2135",0.04025480144078,NA,0,91.949039711844,1e+06
"CL-34",0.0477552926735514,NA,4,76.0457921565862,5.05166250666259
"ABC-1",0,NA,0,100,76.0359766559099
"SK-MEL-5",0,NA,0.734152810273048,100,0.0334020447740496
"T84",0,NA,0,100,72.2624276399626
"EM-2",0.17013908886456,21.6178607952144,0.554118784042389,0,21.6178607952144
"LP-1.3",0,NA,0.517832519561401,100,0.0385070829264975
"OVK18",0.19801375146569,NA,4,67.3202746680089,0.304368453486794
"A-427.1",0.148048844664442,111.39738599948,0.375,4.33680868994202e-16,111.39738599948
"NCI-H841",0.00857310267946265,NA,0,98.2853794641075,4.40778441260073
"Lu-139",0.0510295538240925,NA,1.78402240899438,82.1465747410713,2.82411455982155
"MRK-nu-1",NA,NA,NA,NA,NA
"NCC010",0,NA,0.80586790000544,100,12.1405083920211
"RKN",0.117084501201978,NA,0,76.5830997596043,0.00632423394091831
"TE-15",0.0935729727180216,NA,4,83.3499142253395,0.412256183347336
"HuTu 80",0.0822125204044736,19.289563792493,4,49.3400939488559,6.5380830569893
"OSC-20",0.117314334080974,NA,0.0430479499704214,66.6053419322826,999979.692985104
"5637",0.146023566798151,NA,2.03132157417389,63.2546975878594,1.28737611830497
"CaR-1",0,NA,0,100,0.266040066229937
"H-EMC-SS",0.0076601694418376,NA,4,96.8707936068666,3.68827895810427
"A2058",0,NA,0,100,1194.74624219394
"SW1116",0.00312547368695496,36.4954309330386,4,0,36.4954309330386
"LS180.1",0.0228636466896198,NA,2.40490320801523,77.956576553552,10.6024864163474
"786-O",0.0841038446981873,517.129887985715,0.392205554094098,0,517.129887985715
"8505C",0.0987856503287049,NA,0.0629572443893765,65.937929985805,999937.26994874
"42-MG-BA",0.139585678721592,NA,2.01871978724343,57.9251287478685,2.03206585294181
"VMRC-RCZ",0.00466589377663551,32.838389770282,4,0,32.838389770282
"639V",0.0454174323351982,19598.6043343784,0.31082189538524,0,19598.6043343784
"BHT-101",0.0546274907604684,69942886895.371,0.161819966841785,41.7776915820293,1e+06
"BPH-1",0.152362762042841,NA,1.24121591029028,62.4383932972643,1.23892771965405
"UACC-257",0,NA,0,100,1.25121044976169
"LoVo.1",0.0131343751106781,24.5918690624936,4,0,24.5918690624936
"23132/87",0.246648268611863,9.14313203400153,0.622496274265557,25.8632339639924,2.83788035114294
"WM793",0.126359543372966,NA,0.698529997613334,68.5731133567562,1.43093085968033
"Panc 02.03",0.145147948564606,NA,4,74.2419519137507,0.407983523601804
"C2BBe1",0.0400850869520737,NA,4,77.7314023535717,5.77834367774812
"SW837",0.116939952342777,NA,0,76.6120095314446,0.0157304918679807
"AGS",0.0629915538075522,NA,4,79.8725232483635,2.30266997422334
"647V",0,NA,0,100,0.349052701568654
"BFTC-909",0.00824079566550194,28.1256188882816,4,0,28.1256188882816
"QGP-1",0,NA,0,100,74.5504758946453
"A-172",0.132420327131574,6.51871075770102,4,41.0029413883764,4.24565154909571
"A101D",0.0542081638309005,NA,2.01604038660574,60.4699630738911,8.3985522274924
"8-MG-BA",0.113346621783789,18.8836768716781,0.917038951655187,0,18.8836768716781
"SW948",0.029098566142234,NA,4,88.6363628073939,3.41175941911202
"HuTu 80.1",0.0799498639767625,NA,2.1401828033461,54.3091736604639,6.19452449454043
"RERF-LC-KJ",0,NA,0.857080171755017,100,151.628582134104
"SU.86.86",0,NA,1,100,2.00035126168155
"NCI-H345",0,NA,1.00370783998699,100,0.122713053504558
"C-4-I",0.00806638861915062,249.493923010711,1.09559544169807,0,249.493923010711
"CHP-134",0.0357315882911726,NA,4,73.4834078712722,7.93342586020829
"CAL-120",0.007396193151296,28.9837578840649,4,0,28.9837578840649
"HCC1806",0.193119012784903,29.4864540559979,0.427581297020926,0,29.4864540559979
"EW-18",0.089125319949122,NA,0.6304643508036,79.0705736810637,1.20756530381658
"FaDu",0.153906636752886,NA,0.544513858643607,77.037530384713,0.121579279001619
"B-CPAP",0.0767798394568888,211129592.933555,0.151643599725078,27.7941700605262,1e+06
"BALL-1",0.138285063185697,8.91508426105152,1.75091877771884,26.1553022186513,5.84067333184377
