"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"D283 Med",0.184436751651498,12.333,6.052,6.87262887487743,4,19.5904056171274,6.06922234647738
"HL-60",0.230541060381922,11.71,6.292,5.99581653264431,4,0,5.99581653264431
"HuP-T3",0.184558734520556,12.415,6.859,7.12110260529593,4,17.8300711829633,6.37774670861285
"IMR-32",0.218367754003365,11.762,5.666,6.08135300375824,4,5.97142542581237,5.89103182418898
"KO52",0.231381865167086,11.518,5.511,5.94359067789116,4,0,5.94359067789116
"MEC-1",0.22975302213409,11.801,6.712,6.04518148674907,4,0,6.04518148674907
"NCI-H2196",0.278419110233183,10.676,5.521,3.85707509537218,0.99657187067536,0,3.85707509537218
"NH-6",0.197096046723249,11.959,13.39,9.38184437223929,1.10256893165274,0,9.38184437223929
"OCI-M1",0.214233614031063,11.833,5.671,6.21331779145107,4,7.19848848875616,5.97648511811057
"SIG-M5",0.230918679458415,11.474,5.367,5.97230450912793,4,0,5.97230450912793
"TF-1",0.220488725693232,12.145,7.798,6.21021750206174,4,3.72763529269131,6.09108602798579
"UACC-812",0.185014254093133,12.223,5.043,6.25579923163778,4,23.4410792586634,5.34063511611799
"786-O",0.190764546325069,12.28,6.547,6.85802057749884,4,15.8967121133146,6.23240038316654
"A4/Fukuda",0.304841650166858,10.416,2.666,2.71209971240608,2.31988535882662,0.881370782640447,2.69138779479222
"HCT 15",0.173797085714782,12.704,11.72,9.9294767540558,4,6.17340696575445,9.60767469876947
"HEL 92.1.7",0.233334518711972,11.468,5.227,5.82405199141833,4,0,5.82405199141833
"JHOS-2",0.175436975760022,12.427,6.311,7.30348934935424,4,22.2913827408328,6.30146622192396
"K-562",0.214966571583446,12.12,7.396,6.37359976307599,4,5.49504514982862,6.19076584841085
"NCI-H1341",0.217774516701664,11.769,5.573,6.03846678507225,4,6.6503616999963,5.82680588572178
"NCI-H1568",0.230087800146536,11.761,6.714,6.024160564973,4,0,6.024160564973
"NCI-H1703",0.229340493171637,11.542,5.341,5.9761128497841,4,0.829815147155755,5.95116167709164
"NCI-H838",0.210348976276786,11.913,5.938,6.34011517952917,4,8.37686307634337,6.05603461066647
"TE-11",0.231777704006675,11.541,5.543,5.91916127298009,4,0,5.91916127298009
"Daudi",0.233732320765834,11.479,5.301,5.79999555940485,4,0,5.79999555940485
