"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"NCI-H2081",0.0866591020794764,13.699,0.4723,NA,2.12193893617708,81.6612698024071,0.483435335159888
"NCI-H2141",0.0961105877087935,13.556,1.66,NA,0.728069544924426,73.1719819400631,1.72614569145682
"A-172",0,15.694,0.00318,NA,1.05007836141324,100,76.832671448293
"COV644",0.0100625000000004,14.758,2.765e-05,NA,0,97.9874999999999,0.00117560696356719
"IM95",0.00206664588994545,14.995,73.67,120.56105644047,4,0,120.56105644047
"J82",0,15.093,0.3595,NA,0.577985770008509,100,0.00443518009126682
"NCI-H23",0.0051981915488902,14.924,12.46,NA,1.58895662898021,55.8393779933322,173.737628855607
"RD",0.0174375000000003,14.752,3.68e-13,NA,0,96.5124999999999,0.0506923251701694
"SK-UT-1",0.013018749999999,14.863,0,NA,0,97.3962500000002,0.00434045729830929
"T98G",0.0389000000000001,14.383,0,NA,0,92.22,0.0932524718346188
"Becker",0,15.817,0.109,NA,0.877005969740814,100,0.00687783699266212
"Hs 578T",0.0337805913856697,14.683,0.1879,NA,4,76.6571641055923,14.6524583460792
"Hs 611.T",0.0867204300627261,13.72,0.06995,NA,4,85.1614682604523,0.150938851369579
"JHH-4",0.00480946415690803,14.69,1.048e+10,207.267182714436,1.97766513975591,0,207.267182714436
"Karpas-422",0,14.982,768.5,NA,0,100,20734.275522212
"KMRC-1",0,15.595,5.775e-09,NA,1.0165032551963,100,69.4390379848474
"LP-1",0.0536655535570872,14.196,0.1293,NA,4,90.9756240423797,0.135676419011764
"MDA-MB-468",0.00443552277932434,15.236,0.1951,98.3591603709347,4,0,98.3591603709347
"SH-4",0.167478920646109,12.487,0.008706,NA,0.565403673513733,78.9811562790266,0.00890127260224191
"SK-HEP-1",0.0336775453354694,14.483,0.003489,NA,0.0248333574627219,93.4916203156283,0.0217509021768285
"SUP-HD1",0.00221974774084744,14.784,0.4009,118.33047796214,4,0,118.33047796214
"AN3-CA",0,15.416,9.697e-07,NA,0.879105122584403,100,8.03755678851138
"ACHN",0.0111687499999997,15.015,0.3678,NA,0,97.7662500000001,0.141801619771611
"CMK",0,15.807,6.382e-59,NA,0.914135352940042,100,0.581478555581383
"EN",0.00180716620475634,14.936,8.462,124.844134898097,4,0,124.844134898097
"Kasumi-1",0.491105845176252,7.6322,0.0516,0.0915680251088871,1.45244016260362,28.6312159583924,0.0509985329318933
"NCI-H2342",0.00158312167507724,14.898,0.271,129.19664018505,4,0,129.19664018505
"OV-90",0.0116437499999998,14.801,0,NA,0,97.67125,17.4052341250344
"RERF-LC-MS",0,15.648,0.07333,NA,0.380070796390897,100,0.263546714652738
"RPMI-6666",0.00114302636246123,16.312,24.39,140.481591999323,4,0,140.481591999323
"SK-N-MC",0,16.174,2.424e-186,NA,1.22221808815103,100,131.763198724226
"BC-3C",0.13481934186578,12.972,14.41,16.2369795959141,1.91723609125645,7.49987604625159,14.9173587533059
