"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"HPB-ALL",0.595755753371617,6.0308,0.134,0.128813116487973,0.771383293083667,0,0.128813116487973
"KMS-18",0.392240247468845,8.959,4.596,1.24922898330147,0.598060514153206,0,1.24922898330147
"KMS-12-BM",0.712101751957787,4.3167,0.03173,0.0329593879268893,0.855443392343331,1.73692122483362,0.0316249176831387
"KMS-28BM",0.639811448204635,5.4045,0.019,0.0281784482202288,1.08201378065158,17.6455714277972,0.0188455688678209
"KMS-34",0.793293861673454,3.1048,0.01515,0.0152000923720835,2.43110133851702,1.58158325385774,0.0150004473947094
"KYO-1",0.723956803715131,4.148,0.02561,0.0262975509848154,2.21642385247043,4.24746720334476,0.025265053888369
"Mono-Mac-1",0.559846253347458,6.5888,0.07427,0.0817193545666948,3.63814478982047,14.1600577669638,0.0745724914189869
"NCI-H1650",0.379778009489292,9.3014,0.3634,0.49913950411061,2.05867238812396,24.0618305310814,0.362884405664802
"NCI-H446",0.508506125657241,7.2275,2.365,0.326487487920842,0.454364350601675,0,0.326487487920842
"REC-1",0.0544567401139821,14.19,0.3779,NA,4,89.1560766004294,0.355145544866827
"SNU-410",0.300676849111187,10.489,0.2703,3.58771992499531,0.761373265309945,43.0570056456663,0.268327386162489
"SNU-886",0.160845334338121,11.905,4.449,3.1345290371665,4,19.964550189799,2.75955040621543
"SUP-T11",0.573004088996505,6.407,0.04349,0.0660040476001394,1.07810311355271,18.3089567600208,0.043239794660356
"SW1116",0.281555218902884,10.78,1.136,2.10708001381514,1.31302231840929,28.2031225030234,1.11960789911586
"TALL-1 [Human adult T-ALL]",0.662080548519336,5.0682,0.01272,0.0229981063116359,0.471168623398039,12.305268527113,0.0126269469971758
"YD-8",0.200307292972523,11.992,5.38,12.2892120064582,0.73636814481141,22.4097179382345,5.48107040335392
"CHP-126",0.702874618231285,4.4539,0.01759,0.0198636005620962,1.92860972342456,11.1604966157084,0.0174252702012075
"CAL-51.1",0.498836046696272,7.5163,0.2759,0.317296087168643,0.744625126174683,5.15673000255374,0.274144440076696
"Hs 944.T",0.489377811022367,7.6633,0.08018,0.117780614787118,1.70508391333499,24.1753779756273,0.079944975195741
"L-540",0.692898573140914,4.6148,0.04431,0.0446380854261171,1.78096684856984,1.41637213168513,0.0439236168054884
"LOU-NH91",0.38552729977417,9.2161,0.2116,0.721190727404653,0.740420056717507,30.0166866409953,0.208981991802205
"MOLM-6",0.572998274133194,6.4011,0.07412,0.084711005266304,2.09928254070469,12.2179151614361,0.0741267961001563
"MOLT-16",0.871547325181116,1.9211,0.006831,0.00686591152431842,1.67981247957835,0.403041835275613,0.00683291045577097
"NCI-H889",0.335078267007243,9.9885,2.872,2.85166847296944,0.486347454916771,0,2.85166847296944
"NU-DUL-1",0.796174565639529,3.0637,0.01607,0.0159633644899916,1.35290689004556,0.00448890434556027,0.0159623051583279
"RCH-ACV",0.708256610277084,4.3789,0.03258,0.0339301250332606,1.29062016448265,3.0521274119339,0.0323140156224152
"TUHR10TKB",0.282479714372986,10.738,3.68,3.58339035792865,1.19072379271979,0,3.58339035792865
"FU-OV-1",0.263366181116822,11.054,1.361,2.25989568160667,1.73839964804911,29.5432026227433,1.35150751916611
"JK-1",0.681168480389626,4.7859,0.03324,0.0359967679104581,1.63878294857978,6.69465516576408,0.0329738059220432
"MHH-CALL-4",0.753669284473274,3.694,0.009856,0.0119672786733398,1.05015374566689,9.3277709659694,0.00983118738975595
"Mono-Mac-6",0.336046350176711,9.9609,0.07146,0.199044419151063,3.65364918153798,48.8410035007853,0.0710367173654856
"MSTO-211H",0.580627554360582,6.2895,0.05971,0.0854585900835068,0.832281739532349,13.0343775618977,0.0594498088047618
"NCI-H661",0.347166535530208,9.7867,1.12,1.63247040188582,0.752119844531265,12.7177878651101,1.10501090994585
"P3HR-1",0.44053889420253,8.3967,0.402,0.495635199459007,1.06009147029823,10.3036535385341,0.398679250333
"Ri-1",0.755790431879433,3.6626,0.008192,0.01029281928065,0.998607230854073,10.4421978777937,0.0081405660047901
"SU-DHL-10",0.535106637444362,6.9815,0.2137,0.223390008632218,1.35831174355555,2.84999364968526,0.213943497726221
"P3HR-1.1",0,15.303,4.692e-12,NA,0,100,1e+06
"SU-DHL-8",0.773338035808542,3.403,0.01489,0.0154375521653982,1.86833276927374,4.14914510423588,0.0147380988484963
