"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"NCI-H2228",0.203736363550491,11.944,6.607,6.63647795581691,0.609811921940378,0,6.63647795581691
"NCI-H2452",0.116228947564781,13.252,16.35,16.4468908095391,0.855446939034443,0,16.4468908095391
"NCI-H2444",0.0270418436726553,14.288,42.36,NA,1.38645244635864,53.8285257410226,14.8554483917571
"NCI-H226",0.0383056804465807,14.42,16.61,24.7973912293688,4,35.587935412734,18.1695864573333
"PC-14",0.0457388767767698,14.288,23,23.2265732026608,2.6589425949269,0,23.2265732026608
"RS4;11",0.329790479910941,9.7014,0.1739,0.503827690874982,0.862823120958865,30.0080155741895,0.174129890659826
"SJSA-1",0.0521385131797183,13.828,16.6,35.9384405266446,1.14164753590761,35.3488987778107,12.2631694620172
"SK-MM-2",0.12382964980013,13.13,9.374,9.73313132483911,1.69054334939602,1.37498837921151,9.57390329645189
"SNU-761",0.156488043615479,12.031,5.134,5.18257067703454,0.887286596423943,0,5.18257067703454
"SU.86.86",0.0498249844558733,14.239,19.78,20.3220929476475,4,0,20.3220929476475
"SW1271",0.0739089941685219,13.872,14.66,15.3119800959958,3.96417565048639,3.58384326850434,15.02737670692
"TE-6",0.211799052480134,11.224,2.486,2.7825713607077,0.809149014428313,3.83612305559202,2.52116710525327
"TE-8",0.066368079543738,13.975,17.09,17.4337270437716,2.85702836290824,0,17.4337270437716
"ECC10",0.209833039887098,11.849,8.622,4.71785866504533,0.799740276290072,0,4.71785866504533
"HCC1195",0.0437997790592485,14.321,25.09,25.226398958045,2.30323092678325,0,25.226398958045
"HPB-ALL",0.181683892933485,12.213,14.43,5.64274346488837,1.0921646638602,0,5.64274346488837
"KMS-18",0.309965549405935,10.358,1.142,1.28195492913761,0.950878892451105,5.38926452787906,1.13706018097885
"KMS-12-BM",0.381365539053506,9.294,0.3752,0.472231709758101,1.10147920844258,11.7121577434612,0.37061648495986
"KMS-28BM",0.257527257581,11.139,1.43,2.06918367324783,0.99142395120763,17.1426277020045,1.35482938693037
"KMS-34",0.504158042230621,7.4334,0.1512,0.156469923798227,1.5653029285858,2.59982549124574,0.15122228867798
"Mono-Mac-1",0.294080601520995,10.586,2.157,2.12110956230654,0.566326503942899,0.260313224305671,2.10164899454503
"NCI-H1650",0.065080771854201,13.993,18,18.310638935475,2.43115535503226,0,18.310638935475
"NCI-H446",0.228172671512807,11.46,17.5,3.63370855863369,0.848093292110048,0,3.63370855863369
"REC-1",0.0370836892753686,14.402,22.03,NA,1.20765753687552,55.9561994572501,19.562397163719
"SNU-410",0.0698855655579472,13.586,0.27,52.8579804411679,0.735183232424761,0,52.8579804411679
"SUP-T11",0.255421474853165,11.168,3.683,3.68602964135992,0.544442338740125,0,3.68602964135992
"TALL-1 [Human adult T-ALL]",0.26725248837111,10.973,2.348,2.40275208205183,0.746769100310875,2.77852614857285,2.22565802301567
"YD-8",0.108795031805189,13.375,12.24,12.2508985144773,1.47658863630749,0,12.2508985144773
"CHP-126",0.0921509559353996,13.567,13.6,12.9073932372442,2.97217864131903,0,12.9073932372442
"CAL-51.1",NA,NA,NA,NA,NA,NA,NA
"Hs 944.T",0.121518401664886,13.173,12.18,12.2631728362372,1.07762775541928,0,12.2631728362372
"L-540",0.121846181735849,13.176,10.09,10.1003140619418,1.62571673405222,0,10.1003140619418
"LOU-NH91",0.0934242933976925,13.596,18.41,18.5353671430735,1.0843353323534,0,18.5353671430735
"MOLT-16",0.454213063444196,8.1945,0.1825,0.223004979864925,0.991711811906481,9.12503616541331,0.181999651100774
"NCI-H889",0.0533862097203265,14.166,21.33,19.4870939827853,4,0,19.4870939827853
"RCH-ACV",NA,NA,NA,NA,NA,NA,NA
"TUHR10TKB",0.0366613266080164,14.563,27.31,23.9597735973531,4,0,23.9597735973531
"FU-OV-1",NA,NA,NA,NA,NA,NA,NA
"MHH-CALL-4",0.322174876601534,10.167,0.8449,1.14006436707477,0.758647540681602,10.6481749328706,0.831450806672417
"Mono-Mac-6",0.34932225136883,9.7598,4.9,2.955566621835,0.253333575810447,0,2.955566621835
"MSTO-211H",0.419863025822298,8.7028,0.6703,0.668529147124532,0.294432242539389,0,0.668529147124532
"NCI-H661",0.101289585881155,13.472,15.01,15.1320873573935,1.20403553810204,0,15.1320873573935
"P3HR-1",0.295961740682943,10.568,1.283,1.57559387440277,0.803933683135578,7.45486485827033,1.28891132186842
"Ri-1",0.510563590065498,7.3395,0.09924,0.13514884039967,0.50938254060747,7.1373362447446,0.0998837441316124
"SU-DHL-10",0.261111576062391,11.098,1.609,1.76892508179379,2.23969369451832,10.3448712958422,1.59500130685112
"P3HR-1.1",0.139428518500956,12.908,12910,13257.5125620871,0.170848672577134,0,13257.5125620871
"SU-DHL-8",0.207653573148918,11.887,6.274,6.29557675455383,0.608116573196428,0,6.29557675455383
"SW1573",0.258299927547139,10.637,15.38,15.4235969221163,0.220832117693009,0,15.4235969221163
"A2780",0.420378974421016,7.9126,0.01709,0.501377709131246,0.445382431159714,0,0.501377709131246
"Karpas-620",0.0084364520386445,14.62,0.09236,NA,4,54.5290080225729,31.7679209962807
"KYSE-410",0.110060132279184,13.338,12.23,12.3258176447001,1.40073011631299,0,12.3258176447001
"LCLC-97TM1",NA,NA,NA,NA,NA,NA,NA
"MOLP-2",0.0800736547135942,13.769,16.22,16.4300109116037,1.82235552367835,0,16.4300109116037
"NCI-H1355",0.0649430633046864,14.003,17.99,18.2527847958872,2.48073369874808,0,18.2527847958872
