"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"T24",0.546683425521872,6.7894,0.005577,0.0346972695898419,0.66114643072255,35.0845791929352,0.00556819129027645
"TE 441.T",0.49125547432147,7.6284,0.003582,0.420434899139906,0.148343203949525,24.790768073554,0.00415736639754952
"TT2609-C02",0.340243505470569,9.8961,33.62,33.8646303167306,0.153420948465503,0,33.8646303167306
"Caki-1",0.0989813409788871,13.514,0.4578,NA,0.0748209722608646,60.4589909228736,1e+06
"COR-L105",0.281970179407415,10.774,2.115e+48,1.00075619151327e+105,0.0118271736317692,47.5669566409156,1.00000000226801e-06
"DMS 273",0.711780143632523,4.3314,0.0007011,1.55542716049885e-06,1.94467221313824,28.821984297482,1e-06
"ESS-1",0.696523434249963,4.5537,0.001437,0.00021417727152466,0.725920028650504,29.6266916791145,6.21799315447668e-05
"G-402",0.659669071775062,5.106,0.001533,4.7765351496846e-05,1.01718956303072,33.9885162246015,1.55930759901018e-05
"HOS",0.537609003759522,7.0123,0.01088,0.0147678830759231,4,35.8579810965329,0.0107696997934217
"Hs 294T",0.469918764852584,7.9558,0.002149,0.207965647080415,0.645715090674666,47.3629918941413,0.00218277818543962
"JHH-6",0.161020112400395,12.663,0.2212,NA,4,71.1890534304858,0.19688536243959
"MFE-319",0.680553726485039,4.7936,0.002034,0.00628871291822311,0.499567000239807,21.4717971140682,0.0020452582037857
"MOLP-8",0.817299769986622,2.7448,0.001116,2.36078628276174e-06,0.518805931073271,17.9796562637563,1e-06
"NCI-H1339",0.730811235578386,3.925,0.001958,0.00150758869294056,0.465101487118878,19.9989536365282,0.000502719183785806
"OV7",0.506754362752389,7.3968,0.0004613,0.201229458887213,0.0459480404851631,0,0.201229458887213
"Panc 03.27",0.70053085849079,4.5015,0.0007244,0.00142066344640558,0.65589594518891,26.5205560412314,0.000448726416893952
"PLC/PRF/5",0.4950125,7.5383,0.0002788,Inf,0,0.997500000000006,1e-06
"SCC-9",0.46658035941117,7.9734,0.0001476,68.7221957448216,0.0358674164634858,23.8257900669059,1e-06
"SK-LMS-1",0.423835868596546,8.6425,0.004035,NA,0.602979301029714,50.3191402403452,0.0040059259693932
"JHH-2",0.548287441545008,6.7729,0.002812,0.0313379609464922,0.529735125262487,36.1392256733347,0.00278136073262342
"A-498",0.0322433017260202,14.673,54.09,50.9029977668116,4,0,50.9029977668116
"HLF",0.587379325664993,6.1889,0.007531,0.0284573438522929,0.616734528428199,28.0730020840386,0.00747708934976341
"JHH-1",0.503333183584641,7.3192,0.003044,0.159168395879348,0.227460621003447,29.682180826687,0.00303717273994991
"OAW28.1",0.325600831838676,10.022,0,NA,1.24391359068494,67.4397057518756,1.00000232089608e-06
"OV56",0.235143789949983,11.223,20.87,NA,4,55.5787263625734,0.267713850081379
"Panc 02.03",0.377975185510969,9.2847,0.0004108,117726519258444672,0.0200266959125645,32.7441378565405,1.00000486634037e-06
"SNU-475",0.37585495710879,9.3883,0.000191,NA,0.785399319134216,60.837108382675,0.000602883288031057
"TOV-21G",NA,NA,NA,NA,NA,NA,NA
"647V",NA,NA,NA,NA,NA,NA,NA
"8-MG-BA",0.406129687167032,8.901,0.0002674,NA,0.827987915506406,58.4124738460344,0.000299209326539238
"A101D",0.0521037724148427,14.324,0.1395,NA,4,93.4147347566493,0.0175548954382477
"A2058",NA,NA,NA,NA,NA,NA,NA
"AsPC-1",0.371243105379254,9.2908,0.003834,NA,0.601569542643949,55.5094778910278,0.0038299782886407
"Caki-2",0.365912536060459,9.3201,0.007095,NA,0.548711558268183,53.1380017014188,0.00714009522946428
"CAL-27",0.87979310074254,1.7685,2.241e-06,4.25086447714664e-06,0.375418054004818,10.0717514799273,2.33486280001547e-06
"COLO 792",0.314943564627976,10.244,2.044e-05,1.36619744616369e+35,0.0357557902713849,48.3090249020691,1e-06
"FTC-238",0.860053569827423,2.0588,6.472e-05,8.88975355951038e-05,0.56422295871065,11.8737684316982,5.49797166933297e-05
"GMS-10",0.317733228314499,10.202,0.0001908,1.03314583139936e+33,0.0265060878141231,45.3777097782358,1e-06
"GOS-3",0.39096,9.0988,0.0002711,Inf,0,21.8079999999999,1e-06
"HuH-1",NA,NA,NA,NA,NA,NA,NA
"IGR-39",NA,NA,NA,NA,NA,NA,NA
"IST-Mes1",0.227672751304107,11.509,0.01157,NA,0.390328219107254,68.5085559695438,0.0116013357750638
"M059K",0.525437932215469,7.038,0.0001517,0.0183207788873154,0.412530983820444,43.0279715553291,0.000154486875291936
"SCaBER",0.808005151053111,2.923,0.001505,1.54266781973014e-05,0.521225770043566,18.360605712659,6.4117322683327e-06
"SK-N-SH",NA,NA,NA,NA,NA,NA,NA
"TM-31",NA,NA,NA,NA,NA,NA,NA
"YH-13",NA,NA,NA,NA,NA,NA,NA
"A-673",0.94515746972946,0.8224,0.001055,7.32493008762061e-06,0.903548507269038,5.42799401063523,6.4501249419751e-06
"DU145",0.569625115693308,6.4491,7.965e-05,0.0105988717017685,0.197265728588517,30.9684713881342,7.91963357127523e-05
"FaDu",0.203337006588316,11.951,123000,134339.094534904,0.108974620949016,0,134339.094534904
"HCC4006",0.532471976234355,7.0186,1.588e-13,0.00196307458167787,0.312229801938064,45.3138412205533,1e-06
"Hs 683",0.842863355574129,2.3572,7.588e-05,0.000141416936873362,0.410429865212847,10.9097261331315,7.76317991151721e-05
"Hs 729.T",0.555760088883307,6.6644,0.0003151,0.0045864444887637,0.720355232257391,42.6000302740819,0.000323316364252625
"HT-1080",0.721464843426445,4.1803,0.001743,0.00051655344060093,0.59458473384711,25.4694808775632,0.000155948804588795
"JHH-5",0.545264598818431,6.8196,4.336e-08,0.00218050815909124,0.043931053552256,14.3297859082232,1.00010847308169e-06
"JHUEM-1",0.754983238842629,3.6682,6.226e-07,1e-06,0.0893256465972863,0,1e-06
