"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"SNU-738",0.194635611280371,12.074,2.75,3.48002285483335,1.99633533007662,18.4812723696678,2.76183350809565
"SNU-878",0.386480508147559,9.1838,0.1302,0.170042648317198,4,26.2824707955507,0.141118099879008
"TUHR4TKB",0.184733581036292,12.294,2.039,2.55680166320032,4,31.5165012557287,1.99365765513346
"ACC-MESO-1",0.219423456802392,11.709,2.222,2.67978558063187,2.01839364224121,15.2195343507071,2.2387263077294
"B-CPAP",0.314767535891298,10.233,1.525,1.32943245655797,0.880745218096814,0,1.32943245655797
"CGTH-W-1",0.386673258837621,9.2026,0.3961,0.469333139538743,1.16821496929078,9.21392810863977,0.394239796478836
"COLO 680N",0.201150938705049,11.994,1.869,5.20506978347446,0.86066790380671,28.8985363028964,1.9103654967032
"ECC12",0.360089065370924,9.5488,0.8193,0.780800126745958,1.4882195556442,0,0.780800126745958
"HCC95",0.254148393746856,11.214,1.723,1.92916357066012,1.9937844394913,10.7246965938875,1.70915083101979
"JMSU-1",0.481150299739446,7.7766,0.1594,0.167186204311138,2.77732821213416,6.1161110706305,0.15951362070063
"Rh41",0.433973693696965,8.4852,0.228,0.259086825573764,1.9226146378083,8.72698994503275,0.234485993661486
"SNU-175",0.411251161676744,8.8247,0.1687,0.190788661915442,3.88771009023839,18.8879558455465,0.168870740658601
"WSU-DLCL2",0.610001642074754,5.8524,0.05374,0.0542183708178556,1.55468310781712,1.23605299873602,0.0533523978384846
"23132/87",0.468044219357215,7.9728,0.114,0.136944925469924,1.93037217680917,13.8525665374448,0.115760049546464
"8305C",0.257663850703662,11.129,2.616,2.52807139837866,0.879513452264454,0,2.52807139837866
