"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"MKN74",0.106179522155661,13.429,31.12,25.711217147758,1.42789541115585,0,25.711217147758
"RKO",0.0466719956520411,14.319,42.2,42.214058901028,4,0,42.214058901028
"SCC-25",0.148633362467099,13.012,14.27,12.7554105490499,4,8.53963356935158,12.1719518144629
"SNG-M",0.0684266167643647,13.967,34.67,34.6683110031672,2.56948600560241,0,34.6683110031672
"SR",0.159014055292088,12.696,7.776,11.8906522689639,2.07613521902107,9.30071377608707,10.7684447971358
"AM-38",0.21689831104409,11.748,5.144,5.82047145071529,1.69618717032923,14.3324653614728,4.76948938813678
"AMO1",0.112551610332736,13.259,22.83,21.1401700563025,2.2600388364719,0,21.1401700563025
"HEC-50B",0.11553102256924,13.254,32.28,22.5956379395186,1.45967985610818,0,22.5956379395186
"MC116",0.0632528094863403,14.092,33.02,34.6136932497543,4,2.80060274806037,34.1184704026402
"MOLM-16",0.250747679770288,11.269,3.908,4.11062051501524,4,7.35107382065015,3.9504076126825
"SU-DHL-4",0.177540365061662,12.527,7.68,7.79065045020132,4,17.7796773089536,6.98013286277696
"SU-DHL-6",0.159908624997017,12.605,9.448,11.3386361005528,2.27590157333158,11.7453577132585,10.0801362547336
"CW-2",0.0381399985208689,14.444,54.37,47.1963723171191,4,15.5591831479222,42.9966359942928
"Fu97",0.357910843583759,9.6281,1.316,1.56822529923839,0.752702512700364,6.46187164386791,1.30485574935552
"NCI-H2052",0.122726896395786,13.222,8.016,11.6446947199934,4,40.9263558382805,7.6003053751236
"NCI-H2085",0.3265875327106,10.102,4.686,4.68053415263754,0.356315785832431,0,4.68053415263754
"NCI-H520",0.285961917583277,10.713,4.823,4.81106236512759,0.553706270007091,0,4.81106236512759
"SNU-398",0.0654711910405961,14.012,45.38,45.1182616687686,1.49270863479351,0,45.1182616687686
"DBTRG-05MG",0.0700131400502963,13.923,33.75,34.0303530795493,2.55643882337984,0,34.0303530795493
"Kelly",0.14833886384874,12.753,15.76,14.4982331462959,1.91815799106353,0,14.4982331462959
"MDA-MB-231",0.0990634547273447,13.503,26.86,27.0083519490981,1.58439323259907,0,27.0083519490981
"ME-1 [Human leukemia]",0.0680338003423096,13.961,37.02,37.1767633415529,2.02888276928457,0,37.1767633415529
"Mel JuSo",0.120252069242813,13.145,25.32,19.7561409497515,1.97202618886969,0,19.7561409497515
"NB1",0.181336859298271,12.264,7.537,7.63836694737651,4,16.3532066200265,6.91821313077243
"NCI-H1373",0.142420609593695,12.859,19.33,17.4267271316353,1.21090335425284,0,17.4267271316353
"NCI-H1792",0.150794171451497,12.711,11.83,14.369902980095,1.47350387849924,6.71978544052404,13.0291284848809
"A-549.1",0.193179288338898,12.094,5.735,6.41969353521196,4,17.5808254377121,5.76066052760165
"NCI-H2122",0.141007433218783,12.881,45.99,17.6200220457959,1.22914925029478,0,17.6200220457959
"NCI-H508",0.0679112836230959,13.931,39.52,33.0609552057894,4,0,33.0609552057894
"NCI-H460.1",0.0284660207967991,14.53,42.96,53.7719701030049,4,0,53.7719701030049
"OVCAR-4",0.101329832269124,13.461,27.98,28.2607833198258,1.34528379852784,0,28.2607833198258
"OVCAR-8",0.0861666703115657,13.718,24.76,26.2160071073125,4,7.49132795804055,25.1734900067718
"IGROV-1.1",0.636360460229924,5.4521,0.02946,0.0424082665683638,0.402431159332511,6.62547913823116,0.0297882247331661
"PL-21",0.236810792597538,11.437,4.512,5.08156646171167,1.60522403108603,8.20941847895726,4.54437118701794
"Rh30",0.255552888730089,11.149,4.653,4.65714481693739,1.64983314028925,0,4.65714481693739
"RPMI-8226",0.166117981625436,12.495,7.622,8.29006172970236,4,22.1932623113819,7.15900677378605
"RT-112",0.526275673940127,7.0964,0.8566,0.251036488840005,0.365427826359719,0,0.251036488840005
"SKM-1",0.234308188600652,11.472,5.008,5.46156404922455,4,2.71747309231867,5.38579352199373
"SUP-T1",0.221918493768819,11.668,5.345,5.66647377757244,4,7.48211719453478,5.44143304752562
"CCK-81",0.0887574074571655,13.309,4.699,NA,4,55.3018512876529,4.79837191127589
"COLO 201",0.136617547584942,12.922,27.44,17.2235871649428,1.53478287685632,0,17.2235871649428
"GDM-1",0.118252508213566,12.746,5.91,7.89075073041148,4,31.7950839102337,6.12947098385915
