"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"OCI-Ly3",0.253815854552324,11.224,7.566,8.01433072854702,4,11.7906491102558,7.49319741173786
"U-118MG",0.0629262496292319,13.975,436.7,NA,1.08239323562272,60.8920776699247,33.0918241551776
"Lu-65",0.115906313544683,13.259,144.4,145.846526726761,0.578970260430688,0,145.846526726761
"NCI-H2081",0.200306200206063,11.979,103.2,65.1355763641478,0.412773304665568,0,65.1355763641478
"NCI-H2141",0.186569922892206,11.92,0.005483,NA,1.02643228764968,77.8231417627096,0.00548528952515096
"A-172",0.0697271114554198,13.959,24.51,NA,0.846556284755392,64.005506581375,25.2411904762943
"COV644",0.0385161349158738,14.42,3215,3242.19968049706,0.492591450834786,0,3242.19968049706
"IM95",0,16.507,33.23,NA,1,100,37
"J82",0.0316454685273868,14.521,194.8,198.295777790307,1.52546990311537,0,198.295777790307
"NCI-H23",0.147137612913917,12.791,8.693,117.722404037927,1.09484093837425,47.1567509578034,8.58155458710083
"RD",0.0684245593863227,13.974,17.55,NA,0.936741707489988,69.0602243520216,17.0831850675637
"SK-UT-1",0.0588026228034452,14.121,168.3,171.809751181264,1.022443554613,0,171.809751181264
"T98G",0.0510487799898058,14.24,112,113.359060435855,1.8552685364966,0,113.359060435855
"Becker",0.0626709893530244,14.058,304.8,310.335878505866,0.714598520234972,0,310.335878505866
"Hs 578T",0.0719312500000002,13.946,2.414e-65,NA,0,85.61375,3.51529090710171
"Hs 611.T",0.275935560269614,10.87,10.53,10.8763061036359,0.647281428869595,0,10.8763061036359
"JHH-4",0.0348297453902555,14.473,140.9,143.1647301632,2.04557376865881,0,143.1647301632
"Karpas-422",0.0802259166551347,13.795,5.84,NA,3.46613518728682,74.2739181116736,5.82972986796569
"KMRC-1",0.0438417338997728,14.336,3936,NA,0.52169215364082,58.2567991398424,244.285315119019
"LP-1",0.064395524368917,14.041,95.59,96.2923158442317,1.69778748506003,0,96.2923158442317
"MDA-MB-468",0.169075864387299,12.454,7.34,14.4619524836955,2.63084741027212,41.987742098364,7.21043013588868
"SH-4",0.157765686140231,12.634,4.323e+10,227173048292566,0.0767390554550197,38.5789938510643,999798.66382515
"SK-HEP-1",0.021746351106269,14.667,140.6,142.873554382067,3.44650196073995,0,142.873554382067
"SUP-HD1",0.203630909902628,11.945,16.08,19.8127073079145,0.982309583579397,10.1944873962666,15.7084620366252
"AN3-CA",0.0928824615511862,13.6,1265,1245.78399517344,0.375803079721648,0,1245.78399517344
"ACHN",0.0244033524401519,14.629,194.1,197.881441349053,1.84778006847278,0,197.881441349053
"CMK",0.156708371113795,12.646,19.49,44.9934210266487,0.899417620214124,27.6743194920522,18.357964841997
"EN",0.0326271477664133,14.507,4228,4193.81990164758,0.502676689689348,0,4193.81990164758
"Kasumi-1",0.0243094932031635,14.628,143,145.152437432164,2.93276705946885,0,145.152437432164
"NCI-H2342",0.0677483334130012,13.982,203.7,206.767632405238,0.809903261777235,0,206.767632405238
"OV-90",0.0738199465697274,13.895,191,194.803475563375,0.776050995909496,0,194.803475563375
"RERF-LC-MS",0.104826154592299,13.427,157.3,159.004256712288,0.617171543041232,0,159.004256712288
"RPMI-6666",0.190915650150727,12.13,8.213,12.0660353652191,2.47145154758928,32.487143779407,7.89249322645915
"SK-N-MC",0.302233700625697,10.479,5.525,5.86587922267922,4,3.42640189189915,5.76269405760367
"A-253",0.0176792747445523,14.315,1.471,161.025284054446,3.18568845953875,0,161.025284054446
"BC-3C",0.124881276678348,13.125,6.148,NA,1.21540916548909,59.7525586423412,6.02233401262525
"C32 [Human melanoma]",0.0156800494395611,14.614,86.59,153.090746062555,4,0,153.090746062555
"CAL-85-1",0.151399921039507,12.724,32.63,602.84305658344,0.434408007522822,36.2969895876093,30.629159354219
"COLO 684",0.0653701791746135,14.037,15.54,NA,3.17036686406132,71.7375226059444,13.4905731295095
"Hs 746.T",0.129999861130431,13.047,307.2,310.390018816332,0.403357949839039,0,310.390018816332
"HSC-2",0.0678352323592575,13.933,76.61,78.5179656876418,2.70552613041396,0,78.5179656876418
"HT-144",0.0259761537352848,14.609,697.4,714.704300007767,0.858887774497351,0,714.704300007767
"VMRC-RCZ",0.0510907041246862,14.227,3062,2964.51113704399,0.441242768633998,0,2964.51113704399
"MES-SA",0.029122416102415,14.56,303.4,309.644551077952,1.17309692094454,0,309.644551077952
"NCI-H1105",0.215686863625469,11.754,2.226,16.9916652238628,1.32213994929119,46.547442345621,2.25031524937761
"NCI-H322",0.0271301046499115,14.592,980,1010.35074580611,0.753766121794751,0,1010.35074580611
"OAW42",0.0244020045874989,14.632,329.9,338.411588725486,1.23100641427366,0,338.411588725486
"PSN1",0.10230540269684,13.464,42.7,1823.9842159137,0.562994175300647,43.5925221381147,47.4386979613116
"T24",0.0769189641948393,13.843,40.87,NA,0.741895483196267,54.8104649351072,38.7478482177906
"TE 441.T",0.107954206525613,13.378,198.6,200.256900069501,0.54650878454744,0,200.256900069501
"TT2609-C02",0.113374400037704,13.299,149.6,151.058891498661,0.583383912153682,0,151.058891498661
"Caki-1",0.0645571043318298,14.028,3047,3054.63073633007,0.391166872077387,0,3054.63073633007
"COR-L105",0.0816525947346101,13.77,617.5,616.500935551501,0.479068784203119,0,616.500935551501
"DMS 273",0.147667581782042,12.781,9.877,96.0930925712818,1.01345514002149,45.1331345481666,9.64725189783973
"ESS-1",0.121188957170114,13.183,32.86,73.8518897047709,0.972522544408169,27.6443213019769,32.2776898279461
"G-402",0.158409494289003,12.617,29.62,88.945334623671,0.60084110149074,25.7072187164881,26.7526402728014
"HOS",0.0273722677642753,14.614,123.7,124.199758856867,4,0,124.199758856867
"Hs 294T",0.0682590985523347,13.975,3225,3283.14189173551,0.375339353831274,0,3283.14189173551
"JHH-6",0.022849999999996,14.507,0.2988,NA,0,95.4300000000008,0.00181438137280065
"MFE-319",0.0302697366070916,14.538,120.6,122.18826313671,3.56633807912376,0,122.18826313671
"MOLP-8",0.152176160477522,12.716,9.233,21.3694597212934,2.38112847142696,43.427693553279,9.11370548963733
"NCI-H1339",0.0892581024008079,13.66,141.6,143.43898438592,0.763812376124057,0,143.43898438592
"OV7",0.230340983284233,11.495,334.6,245.82440689202,0.234375,0,245.82440689202
"Panc 03.27",0.105701028645643,13.415,11.99,NA,1.83698311333272,57.0047128054182,11.6499727217526
"PLC/PRF/5",0.142106817250963,12.876,55.41,55.6195159249999,0.777640345489782,0,55.6195159249999
"SCC-9",0.0680698838098033,13.978,607.4,618.182119147305,0.537968573452147,0,618.182119147305
"SK-LMS-1",0.0995977618095913,13.498,1180,1157.56605961807,0.364403232303788,0,1157.56605961807
"SK-MEL-2",0.00135999999999986,15.496,10.44,NA,0,99.728,49322.411818032
"JHH-2",0.0586918324055516,14.172,119.1,122.411023696432,1.37936833213105,0,122.411023696432
"HLF",0.0698086176019256,13.95,1737,1755.60091178334,0.415919849311889,0,1755.60091178334
"JHH-1",0.0528775077056837,14.205,1778,1800.74072299791,0.478682413456794,0,1800.74072299791
"OAW28.1",0.0737205318300308,13.893,195.4,198.572960505372,0.769478232500489,0,198.572960505372
"OV56",0.031211431383175,14.527,388.4,393.081742960398,0.996930741140265,0,393.081742960398
"Panc 02.03",0.054009535108482,14.178,6396000,6693274.83858962,0.202288167305336,15.9628590353085,1e+06
"SNU-475",0.0472778160286691,14.29,488.6,500.05008356944,0.715379684321277,0,500.05008356944
"647V",0.159487604024631,12.617,14.94,26.5608324094365,1.48183312439022,28.349885405088,15.0983952411816
"8-MG-BA",0.0449395242998223,14.332,95.5,97.9417533717428,4,0,97.9417533717428
"A101D",0,15.29,3.561e-22,NA,0.939822809730914,100,246.157763376688
"A2058",0.0735310996610876,13.889,98.82,104.962115943737,1.24705763248285,4.81573629691985,96.775031484408
"AsPC-1",0.0267241529461229,14.598,897.4,927.160185011097,0.778715268227871,0,927.160185011097
"Caki-2",0.0124297945676131,14.807,475.6,469.56829022708,1.40957102647985,0,469.56829022708
"CAL-27",0.130275412823211,13.035,9.325,NA,2.97009216611711,51.3016065413199,9.25106017606493
"COLO 792",0.0596714472208741,14.095,92.9,93.865786545323,2.08885443126161,0,93.865786545323
"FTC-238",0.0824781720840999,13.76,34.67,NA,0.962683540738129,50.1111164598095,33.3928826209158
"GMS-10",0.0282212143268591,14.577,2010,2110.01508654461,0.612948770067243,0,2110.01508654461
"GOS-3",0.0785172063488215,13.819,3.887,NA,1.09396994290127,77.8084396672461,3.82548457460695
"HMCB",0.034502800238087,14.554,113.4,112.069986616293,4,0,112.069986616293
"HuH-1",0.019140808372479,14.709,201.1,205.638241770349,2.09077438497118,0,205.638241770349
"IGR-39",0.0187770679469613,14.717,911.5,940.636043309312,0.898549706143752,0,940.636043309312
"IST-Mes1",0.052666992294342,14.21,1620,1664.86477142294,0.487681766144784,0,1664.86477142294
"M059K",0.0792516656231287,13.81,286.5,291.195339996358,0.61605346204543,0,291.195339996358
"PaTu 8988t",0,15,2.408e+13,NA,1,100,0.58
"SCaBER",0.0357236868251916,14.455,111.1,112.317745165594,3.62802689684799,0,112.317745165594
"SK-N-SH",0.117787698142352,13.232,78.9,79.5052245437824,0.796646370124867,0,79.5052245437824
"TM-31",0.0480305177219564,14.284,92.72,94.3255179517878,4,0,94.3255179517878
"YH-13",0.0620375234779698,14.07,166.2,169.250270296856,0.98361935404596,0,169.250270296856
"A-673",0.273083921378646,10.901,5.833,7.33779354586436,1.26105868074149,13.0169768828217,5.77710437439075
"DU145",0.140687899179742,12.887,232.1,233.905729043277,0.406040562670385,0,233.905729043277
"FaDu",0.0356271604296659,14.456,117.7,119.205793982145,2.92213297533965,0,119.205793982145
"HCC4006",0.0901930651211017,13.646,88.06,88.8991188133846,1.08091581384227,0,88.8991188133846
"Hs 683",0.0898407658656759,13.649,319.8,323.037540119217,0.539750035103878,0,323.037540119217
"Hs 729.T",0.104767339013768,13.42,575,568.252918380591,0.411019505192058,0,568.252918380591
"HT-1080",0.113048203765189,13.3,11.18,NA,0.801095818545634,57.5627801422667,10.7701071369591
