"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"NCI-H1339",0.0120200109590699,14.986,22.57,NA,4,76.0599199482109,20.2296021332805
"OV7",0.156023078268006,12.658,330.1,329.339057948249,0.249816649280198,0,329.339057948249
"Panc 03.27",0.0552178344472652,14.171,106.5,162.551343196033,0.709594371530047,29.3734317459478,46.6735746242952
"PLC/PRF/5",0.0156195079188115,14.756,18.28,NA,2.71494669002821,54.9416266394098,27.3666287179152
"SCC-9",0.0253719893385273,14.617,11.48,NA,3.44672525929293,74.841646728116,11.6481880210364
"SK-LMS-1",0.0440151032660574,14.336,15.81,90.7086544171074,1.56662070764274,46.347638952075,17.0713593204753
"SK-MEL-2",0,15.001,0.0006111,NA,0,100,0.338130894017924
"JHH-2",0.0448267235527659,14.321,36.98,37.0225334641684,1.32862086945538,0,37.0225334641684
"HLF",0.0429169384774061,14.354,19.99,NA,0.992907747684529,51.2939278866214,22.1581796235569
"JHH-1",0.0115035015193854,14.768,18.38,37.2790088587398,4,0,37.2790088587398
"OAW28.1",0.0607481917209642,14.086,150.3,150.325968094106,0.560862017097664,0,150.325968094106
"OV56",0.0101085926691043,15.503,2.484e-08,NA,4,76.360825236069,22.1489788857483
"Panc 02.03",0.00250171091666291,15.317,1.383e-06,57.3371089607974,4,0,57.3371089607974
"SNU-475",0.0588402728183907,14.113,24.8,37.3395842857241,1.11240195484995,13.7707118006911,27.9509397438195
"TOV-21G",0.0357640791278829,14.452,33.06,24.3676930134423,3.89148202077198,0,24.3676930134423
"647V",0.0010313237477686,15.727,0,72.1122422435573,4,0,72.1122422435573
"8-MG-BA",0.00684656310067523,14.82,18.16,47.53654326842,3.47722417802777,0,47.53654326842
"A101D",0.112885435453175,13.304,23.67,23.8510360756374,0.690072019529933,0,23.8510360756374
"A2058",0.00205056840161029,15.687,7.108e-07,60.4034637030517,4,0,60.4034637030517
"AsPC-1",0.0257397116566321,14.604,36.63,36.2931061083071,2.2155061434856,0,36.2931061083071
"Caki-2",0.03684224202306,14.44,10.64,NA,2.06604322031579,67.2191333653497,10.7236064861146
"CAL-27",0.00667360859484567,15.547,0.0002185,43.8712285542301,4,0,43.8712285542301
"COLO 792",0.0258367971259275,14.603,21.28,45.9413849727668,2.90249295053856,43.5944694961816,22.6328432726489
"FTC-238",0.0273563396669714,14.404,0.1892,NA,4,62.5902885161909,15.6097400505985
"GMS-10",0.0132661155764774,14.793,53.89,52.2054132396995,2.22758184629091,0,52.2054132396995
"GOS-3",0.0107015962302168,14.758,10.44,NA,4,67.0597586168268,25.3641138296241
"HMCB",0.0130642795673747,14.799,0.2406,NA,4,70.3444572431717,21.7957479733112
"HuH-1",0.0211253676944768,14.677,52.37,51.541535043321,1.72950184219589,0,51.541535043321
"IGR-39",0.0225370149339113,14.649,38.94,38.3756837997807,2.28408295394592,0,38.3756837997807
"IST-Mes1",0.0271503154721906,14.586,47.15,46.6430611620105,1.60538454411495,0,46.6430611620105
"M059K",0.0137125000000006,15.167,0.1977,NA,0,97.2574999999999,0.00624513579430468
"PaTu 8988t",0,17.635,0.8159,NA,1,100,0.032
"SCaBER",0.020201238571593,14.69,25.45,NA,1.94576637179023,54.6889458573991,27.1110221169282
"SK-N-SH",0.0263561825397217,14.594,32.74,32.5671875235415,2.59063243150494,0,32.5671875235415
"TM-31",0.0285652355960604,14.567,19.97,NA,1.76977881972616,53.8918167073692,21.5311861462817
"YH-13",0.0135224867400233,14.655,17.07,39.3806911442893,3.19794574664354,0,39.3806911442893
"A-673",0.0663085040486457,13.997,34.91,34.9405641388551,0.965237756325722,0,34.9405641388551
"DU145",0.042954362200247,14.343,3.67,NA,4,79.4417019573429,3.75350510910524
"FaDu",0.016882346547363,14.74,28.42,83.9802344771628,2.40537468936134,45.483564145447,30.9084100317901
"HCC4006",0.0431625002154918,14.35,5.614,NA,1.20452077501918,75.3760518714384,5.87430985835004
"Hs 683",0.0237343384525476,14.812,2.68,39.2000908959016,4,45.0032518216068,22.040246057223
"Hs 729.T",0.0331454386454547,14.5,15.97,NA,1.12761879733195,66.1733283764889,16.6902589582744
"HT-1080",0.0313780478674087,14.524,15.43,NA,2.31977690724838,58.2178216116242,16.3132860820305
"JHH-5",0.00203863247068227,15.368,0.2502,60.4954933199535,4,0,60.4954933199535
"JHUEM-1",0.0165655379752099,14.741,29.38,38.031752458494,2.93747327010792,0,38.031752458494
"MeWo",0.0159398202541395,15.583,3.288e-14,NA,2.68284822528102,57.6838058321918,26.1759488255736
"MIA PaCa-2",0.00734033985586923,16.035,0.000524,NA,4,60.9375,31.6227766016838
"NCC-StC-K140",0.0711349881900162,13.998,29.92,41.7005089442948,2.67178123993046,49.4539658505796,7.6894148605013
"SK-MES-1",0.0351584372334127,14.464,14.36,NA,3.1769417893679,55.8582471952761,14.7508466740819
"SK-N-DZ",0,16.275,0.5997,NA,0,100,297.01392653893
"SW579",0.0521695009683537,14.216,16.59,31.8139831895623,1.67315813666602,30.0277154641157,18.3831716759932
"WM115",0.336986241483979,9.9463,0.7786,0.893667816530116,1.03304437603113,7.20143653088671,0.768768817057731
"WM266-4",0.240571469013464,11.383,6.968,3.96773834691985,0.612142461883882,0,3.96773834691985
"BT-20",0.0333373770198369,14.493,40.67,40.4516296289684,1.57343098163615,0,40.4516296289684
"CAL-54",0.0666398412139484,13.993,19.33,21.2911518776882,1.586548728749,0,21.2911518776882
"Capan-1",0.00880491931583416,15.547,3.165e-11,61.2025936700323,4,45.604017088842,33.3266242574516
"Hs 895.T",0.0276221600735462,14.576,19.7,102.301854885503,2.49202806836686,49.0306610226972,21.0229901759202
"KATO III",0.0143286505509552,14.933,33.61,34.727119346358,4,0,34.727119346358
"KMRC-2",0.0214104598011383,14.682,14.05,NA,4,73.5334240178998,14.348142690566
"KNS-42",0,15.185,0.707,NA,0.585803685568285,100,0.123803770853841
"MPP 89",0.0045478676060538,16.475,5.297e-07,48.8435642803703,4,0,48.8435642803703
"NCI-H1693",0.0458252867342198,14.31,16.89,247.568499074499,1.18301526643597,47.6183298548195,18.8858789047093
"Panc 04.03",0.0213460167496723,14.67,195.8,182.99117089432,0.888687545427694,0,182.99117089432
"PE/CA-PJ49",1.49357634475602e-13,16.449,0.0006577,NA,3.51777138623064,99.6844011645702,10212.525729307
"SK-MEL-24",0.318926708174643,10.161,2.407,1.45196031790281,0.626197594123405,0,1.45196031790281
"SK-N-AS",0,16.152,0.0007483,NA,4,100,1e+06
"TE 617.T",0,17.439,6.709e-05,NA,4,100,1e+06
"YKG-1",0.0058727734044578,15.579,0,45.4932639729194,4,0,45.4932639729194
