"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"NCI-H1792",0.0233075318228138,14.642,65.62,64.0953504651971,1.38432954995689,0,64.0953504651971
"A-549.1",0.192873494941666,12.108,0.4819,NA,2.25357496954687,52.6616495536693,0.475906972763067
"NCI-H2122",0.0167908689890057,14.766,39.7,NA,4,50.8387905762801,24.7843824765875
"NCI-H508",0.128845261930597,12.947,296.2,171.543789634288,0.328125,0,171.543789634288
"NCI-H460.1",0.0431242956588229,14.346,309600,223723.423050572,0.236798977934641,0,223723.423050572
"OVCAR-4",0.0176890579887546,14.729,54.7,53.5859997703698,1.85490285041577,0,53.5859997703698
"OVCAR-8",0.00817899213423465,14.874,24.05,NA,3.80589227713311,78.170131342441,23.9096483910547
"IGROV-1.1",0.0293438763489174,14.553,28.79,47.9304551050917,1.71999073734747,23.1720142266771,33.3742800260406
"PL-21",0.271365685801118,10.931,0.7047,1.19053470762774,1.43565748380872,26.9136948613457,0.694977463396618
"Rh30",0.163688776533551,12.544,12.16,12.2500421816662,0.60837553971727,0,12.2500421816662
"RPMI-8226",0.186938206277859,12.195,3.312,6.44395969218838,0.823819344466116,20.6372651011647,3.37707673467278
"RT-112",0.0899265971502375,13.673,18.74,19.1657066890149,1.11166369437813,0,19.1657066890149
"SKM-1",0.170722118879819,12.443,2.998,4.27233301534626,1.94440910976006,28.3444164958537,2.77824290360162
"SUP-T1",0.106028908574759,13.408,26.7,27.0261433925597,0.692395871346652,0,27.0261433925597
"CCK-81",0.141493945087137,12.885,1.463,NA,3.23184857261835,52.8124576010815,1.45754862129162
"COLO 201",0.0313855404921393,14.52,42.62,42.1983222371416,1.58402946125255,0,42.1983222371416
"GDM-1",0.123585649494923,13.116,24.42,11.7165151467329,1.10469180877064,0,11.7165151467329
"Karpas-299",0.0327733552203143,14.502,24.5,34.7783802851903,2.08730008720075,16.9618076934328,28.5164669201288
"KP-N-SI9s",0.203222711290035,11.961,0.9722,3.7525348822557,1.21385228693553,40.5174555055689,0.953865250346037
"MOLT-13",0.0203835223335625,14.753,0.3065,NA,4,57.5265446006752,20.7730301242208
"NB4",0.184669877654894,12.245,0.9907,1.93988117258301,3.48378709067784,45.819886890529,0.951490236421148
"NCI-H2172",0.0975365087997262,13.532,24.96,25.1222880932102,0.79540908639198,0,25.1222880932102
"NCI-H2286",0.0386792632980701,14.411,21.9,56.1545258803935,1.49463040930909,35.2547689603498,24.8067006647497
"NCI-H441",0.0905079219100618,13.639,0.3636,NA,1.8240237860064,78.7979373581587,0.388782345566293
"NOMO-1",0.182003937131293,12.275,1.643,4.04884440488054,1.49780367198941,37.2526225119222,1.62574118872686
"OCI-AML-2",0.109979890807144,13.337,19.74,19.7884967311437,0.803258521371842,0,19.7884967311437
"Raji",0.0112315954156144,14.84,24.52,37.559869130567,4,0,37.559869130567
"Reh",0.0779747139597765,13.816,20.05,20.1604910856241,1.31895083585138,0,20.1604910856241
"EFE-184",0.00358434515946044,16.363,0,NA,4,89.3365216476511,24.9697755207602
"GaMG",0.0174955301540227,14.738,12.07,NA,1.84502675757187,79.7201088447269,15.0855068008021
"HEC-151",0.00383703583723706,15.267,0.1319,51.1579303172199,4,0,51.1579303172199
"HSC-4",0.00942377990638609,14.747,5.467,56.8865311082252,2.41974243211049,0,56.8865311082252
"HuH-6 Clone 5",0.138489500924957,12.925,18.81,19.0684335233726,0.60359382394269,0,19.0684335233726
"PaTu 8902",0,15.549,0.1352,NA,0,100,0.0147912118931489
"A-549.2",0.0289264391901649,14.553,46.45,45.6465532502361,1.56540277639482,0,45.6465532502361
"SNU-840",0,15,4928000,NA,1,100,1
"SNU-C5",0.0138570410932067,14.621,0.2603,NA,4,74.1088746976526,19.4566065366217
"Sq-1",0.0096300250878412,14.913,0.711,NA,4,76.3635206320193,22.7211281868315
"SW1088",0.0111682275765735,14.862,0.4894,NA,4,78.6293340371266,19.7457313044185
"THP-1",0.00498106502296276,14.737,0.2706,47.6340735018614,4,0,47.6340735018614
"TYK-nu",0.0178308605014712,14.727,61.44,60.2454845785034,1.67591729719494,0,60.2454845785034
"U-937",0.0391380021049198,14.133,0.2394,83.1352260569948,0.892586231212928,0,83.1352260569948
"UM-UC-3",0.00843571055928313,14.875,28.05,96.1469242543789,1.70527653217144,0,96.1469242543789
"LS123",0.0107699071389667,14.844,0.4525,NA,4,97.4889486539028,0.380646541855706
"SK-MEL-28",0,15.536,0.03272,NA,0.627455469922755,100,0.0013328327003791
"SK-MEL-31",0.0179775101516879,14.807,15.66,135.064401050449,1.06963700442687,0,135.064401050449
"SK-MEL-5",0.00305715016241608,14.912,1.371,119.101239381138,2.0872024250347,0,119.101239381138
"SNU-407",0.0747139383743439,13.879,34.8,35.300548360006,0.854993244750049,0,35.300548360006
"SNU-61",0.0676044123051465,13.966,14.79,59.557485850702,0.835918847074322,23.7409330296883,27.5642136055656
"Calu-6",0.0885748235498482,13.704,50.59,54.579158802477,0.599269715213559,0,54.579158802477
"Caov-3",0.0102576168582129,14.899,1.233,38.6310694088199,4,0,38.6310694088199
"EBC-1",0.031857703237651,14.51,31.77,31.4146235761844,2.26405307761853,0,31.4146235761844
"HEY A8",0.0201987263296522,14.691,68.06,66.7732125189715,1.45677026749359,0,66.7732125189715
"HT-1376",0.177481531626715,12.339,1310000,997915.514561437,0.100703323423054,0,997915.514561437
"HT-55",0.187133170291628,12.192,1.274,15.1206935614089,0.752372558503988,42.3433070645112,1.24860896121278
"HuP-T4",0.0896037149242193,13.639,24.1,48.5416555594379,0.686360279252873,17.0777027641466,26.40617696125
"IPC-298",0.00473675535369614,14.981,36.95,48.3001616741966,4,0,48.3001616741966
"L3.3",0.00499366132593598,14.624,0,95.0844938777689,2.06042090070464,0,95.0844938777689
"LOX-IMVI",1.70030889221912e-11,15.868,2.787e-100,NA,3.03894908183101,99.5015848937439,6473.29068019594
"NCI-H1755",0.00342492194855153,14.861,0.606,52.7477296444412,4,0,52.7477296444412
"OVK18",0.00639949665511079,14.834,20.24,44.3997840424028,4,0,44.3997840424028
"SK-LU-1",0.00955529998840505,14.727,16.91,58.2804645221895,4,45.1760559193046,32.4811255176011
"SK-MEL-30",0,15.437,9.707e-06,NA,1.1517177861654,100,35.0904583539137
"SW620",0.0209599747520671,14.675,50.95,49.7479406336439,1.79411857806516,0,49.7479406336439
"VMRC-RCW",0,16.722,3.805e-29,NA,1.95164030789796,100,683.432972676832
"HCC1143",0.0277075468274555,14.356,6.327,NA,2.12145533620279,71.9899677465702,6.92405675257303
"L-1236",0,15,85650,NA,4,100,1e+06
"LoVo",0,16.957,12.26,NA,4,100,1e+06
"MDA-MB-435",0.0202726038975503,14.702,0.6838,NA,4,94.4139174819471,0.756289018639623
"MDST8",0,15.305,3.281e-09,NA,1.0224685971198,100,19.138473328053
"MM1.S",0.321704391922496,9.6125,0.5507,0.5928432196559,2.47275928893636,8.73967615987591,0.548526027001602
"NCI-H1184",0.0475059413243731,14.294,0.9633,NA,4,86.0105428994865,0.964049913098978
"A-375.1",0,15.968,0.05319,NA,0,100,69.1083649219754
"PK-59",0.0196056331714109,14.704,0.4205,NA,4,92.937322800986,1.83737779850318
"RKN",0,15.615,3.591e-11,NA,4,100,1e+06
"RMG-I",0.0375109408808277,14.236,0.5361,66.6971963896342,1.01878751401909,0,66.6971963896342
"RT-4",0.00242054183402832,15.385,0,57.8366907214703,4,0,57.8366907214703
"SK-OV-3",0.0080972106270843,14.943,10.52,NA,4,69.2828659163016,27.7658599488132
"TE-1",0.0415237004449924,14.371,41.32,41.3420117276827,1.29189148328081,0,41.3420117276827
"WM1799",0.0156619553848245,14.742,60.18,55.5971832136281,1.91995717996019,0,55.5971832136281
"WM793",0.00361393944212544,15.18,0,51.9916695338508,4,0,51.9916695338508
"G-361",NA,NA,NA,NA,NA,NA,NA
"HeLa",0,15.543,0.1324,NA,0,100,1e+06
"Hep-G2",0.0463721629574816,14.302,3.236,NA,2.91653910513727,79.1638971360706,3.25883088500195
"HPAC",NA,NA,NA,NA,NA,NA,NA
"Hs 852.T",0.110712159610923,13.359,0.5141,NA,4,72.6426846439889,0.489687682359075
"Hs 936.T",0.025766821608668,14.613,0.1374,NA,4,95.050169975283,0.146675494719018
"KYSE-70",NA,NA,NA,NA,NA,NA,NA
"LXF 289",0.0117180723551507,14.874,26.69,37.0624535680507,4,0,37.0624535680507
"NCI-H1435",0.0882554322671041,13.478,0.1298,NA,0.672847308758885,60.3443660809463,4.59942600644306
"NCI-H2023",0.0219268437567691,14.663,24.23,67.3200932421103,2.46213412860907,45.1581919281807,26.0808731445659
"NCI-H2126",0.0273127280023256,14.589,31.43,44.5732743653312,1.71122048051916,5.69990916240396,41.5294778114895
"NUGC-3",0,15.435,1.672e-20,NA,1.17369048338442,100,28.6619816856171
"Panc 05.04",0,14.916,0.7401,NA,0.866678708932531,100,456.542794704016
"OAW28",0.0764588588606132,14.012,0.3988,NA,1.40662792964473,84.0653699163347,0.224143477660767
"TCC-PAN2",0.155168355793731,12.353,0.8265,NA,2.35808220841282,50.3779774465974,0.808583702243049
"YAPC",0.0363159825693986,14.391,0.89,NA,4,88.1007713537149,0.86962721783367
"ZR-75-1",0.0496490568223512,14.092,2.033,NA,4,77.2122414581352,2.03590712928973
"C2BBe1",0.114942174553717,13.265,10.43,16.9960692619795,0.943506725606073,19.3880922173929,10.1044006937605
"ChaGo-K-1",0.0843528367935859,13.723,12.46,17.5513140320333,1.54023504225911,20.312346747465,12.5118892558241
"COLO 668",0.138371393139075,12.966,8.244,9.89685755411444,1.06053430263564,5.86653185177464,8.79810556227422
