"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"SNU-8",0.166779240757121,12.489,10.92,11.2822437048842,2.88857710976908,3.08423453219986,11.0362841837486
"A-375",0,17.644,2.658,NA,3.45358722806074,100,1e+06
"A-549",0.0552877858349268,13.244,20.96,20.3120227621182,3.40150356248276,0,20.3120227621182
"NCI-H2009",0.0823223654194943,13.212,27.25,27.3830663261943,0.987469433546308,0,27.3830663261943
"SNU-201",0.0729265546898359,12.785,23.6,16.8910286938974,3.09013836399932,0,16.8910286938974
"SUIT-2",0.0287389806634878,13.79,27.84,27.9278591962621,4,11.4149527322907,26.1757964189846
"SNU-1079",NA,NA,NA,NA,NA,NA,NA
"COLO 741",0.330296564091799,10.071,9.058,9.13228572201161,0.247440866549371,0,9.13228572201161
"DEL",0.171720239901898,12.338,9.933,11.058830118406,4,0,11.058830118406
"HARA [Human squamous cell lung carcinoma]",0.147138676335356,12.797,18.16,18.1747895218468,1.00362892153207,0,18.1747895218468
"HCC15",0.142711228297066,12.812,17.18,15.4098196496538,1.93360136493439,0,15.4098196496538
"KP-4",0.116755862964124,13.216,20.46,19.8824892868552,2.66866466227255,0,19.8824892868552
"Lu-99A",0.15187580594807,12.709,13.03,13.544789205184,2.27407515567532,2.07580120842181,13.2945729090284
"NCI-H1155",0.171852330908517,12.412,10.53,10.7690209143056,4,1.91569029279486,10.664354315062
"NCI-H1581",0.163359172654365,12.536,11.2,11.7707301905203,2.33794975482333,3.58796651069265,11.4017371759096
"NCI-H2106",0.170816548646774,12.401,11.38,11.2313720408782,2.37158232997633,0,11.2313720408782
"NCI-H358",0.370557389186158,9.4399,1.179,1.3688241585431,0.754070291055653,5.61341143222385,1.16885928064599
"DLD-1",0.135687293873327,12.945,15.32,15.909829319975,2.91879086779655,2.16916930444847,15.6698985529802
"EM-2",0.17912641847667,12.235,11.43,10.3869608478373,1.92497636914369,0,10.3869608478373
"JURL-MK1",0.240496413737333,11.345,5.725,5.47398985570975,1.57283358033394,0,5.47398985570975
"P12-Ichikawa",0.199656306188026,11.983,8.219,8.28911396964892,2.44336331366,0,8.28911396964892
"KE-37",0.196463186393129,12.045,8.377,8.4547986915244,2.89107828603347,0.862063273518551,8.40409051323074
"KMS-21-BM",0.214703847878429,11.77,6.91,6.97466057224687,2.94017906544089,0.892237167687143,6.93207774277779
"Li-7",0.168979919499144,12.471,9.03,11.3353583659794,1.41874600064955,11.9968089662821,9.34227574827954
"MHH-NB-11",0.183338464248859,12.234,9.222,9.46499428309022,4,2.40307414863277,9.34915975370157
"MOLM-13",0.27377500796645,10.892,2.324,3.01780854529868,1.36854141563382,15.1104787179771,2.32006830394122
"NCI-H1975",0.199294638345282,11.995,5.929,6.79093993367224,2.39702432784769,14.0810281729927,5.91565779288158
"NCI-H28",0.165535199823223,12.48,12.43,11.9732044216008,2.0263332814029,0,11.9732044216008
"639V",0.102435055788177,13.206,18.35,22.8154594578486,4,0,22.8154594578486
"BxPC-3",0.268865579936771,10.983,4.896,4.86544794042577,0.723993196634471,0,4.86544794042577
"CML-T1",0.22274598461818,11.646,6.451,6.48416494253273,3.13292569608999,0.178666502763725,6.47676026593028
"GSS",0.229525205906686,11.554,5.715,5.82857397011681,4,2.01660077308428,5.7688940658906
"HCC366",0.22831595440033,11.593,8.084,8.04753354278684,0.721430063115568,0,8.04753354278684
"Kuramochi",0.177082974843768,12.35,14.39,14.4139085674946,0.802647550409713,0,14.4139085674946
"LS411N",0.109383677630579,13.339,20.73,21.1653040363981,4,0.289099746087904,21.1346430553566
"LS513",0.193597005568425,12.089,8.747,8.78707701490323,3.32297183516248,0.177206902374443,8.77769346538077
"ONCO-DG-1",0.172022140990379,12.155,38.29,11.7814228059116,1.36476977804401,0,11.7814228059116
"ONS-76",0.146277701168978,12.703,16.49,14.6205581458486,2.25109051115803,0,14.6205581458486
"SK-CO-1",0.284658439132618,10.749,4.2,4.16359115529211,0.683288266920104,0,4.16359115529211
"SW48",0.578846799823114,6.3154,0.07906,0.0787079904071155,0.232455243595331,0,0.0787079904071155
"VM-CUB-1",0.31879585431636,10.07,29.6,2.91953868319969,0.622183418286031,0,2.91953868319969
"BEN",0.123282818597691,13.145,16.61,18.2512325149632,4,0.533445584174385,18.2023563351698
"CFPAC-1",0.156136272391763,12.645,12.74,13.1670688588488,1.94400612726199,1.44994762805806,12.9692510844248
"HCC78",0.127430307390516,13.041,17.63,17.6056306316454,3.21919211471093,0,17.6056306316454
"HT",0.183087452563465,12.228,9.104,9.79601101043183,4,0.206726656508243,9.78586979038982
"KU-19-19",0.0911103174622941,13.632,33.87,26.9386197173814,2.30399543411114,0,26.9386197173814
"NCI-H1299",0.0844572505061694,13.7,37.85,28.6200658473435,2.56630492573931,0,28.6200658473435
"NCI-H727",0.161236248219264,12.605,13.38,13.2544048187299,1.39706877914958,0,13.2544048187299
"NCO2",0.268874608272824,10.863,4.565,4.09140385948547,1.35764489247582,0,4.09140385948547
"OVTOKO",0.227974272247667,11.184,21.45,6.53171281087586,1.14888885771548,0,6.53171281087586
"P31/FUJ",0.210405420832768,11.787,8.173,7.55316252680371,1.56002953115136,0,7.55316252680371
"Peer",0.222796953092522,11.646,6.363,6.41415418582273,3.93852226285309,0.720390089478485,6.39056290711838
"RPMI-8402",0.239391567715251,11.36,5.546,5.48226445942036,2.09982409443638,0,5.48226445942036
"SHP-77",0.11648186046141,13.217,19.41,19.6822324379099,4,0,19.6822324379099
"SNU-1077",0.142492744273614,12.82,15.57,15.1730937846609,2.38484023076488,0,15.1730937846609
"SNU-620",0.179306419933572,12.183,8.432,9.98504130207552,4,1.66652251560958,9.9007791984779
"SU-DHL-1",0.186546456917546,12.209,8.969,9.18643766133206,4,2.11544093625848,9.08769000900388
"COLO 205",0.0737081536426208,13.042,18.15,16.3694182505446,4,0,16.3694182505446
