"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"DMS 114",0.013745940670687,14.798,75.53,75.0354915022791,3.46401759308265,0,75.0354915022791
"EKVX",0.00494240247259843,17.295,2.629e-234,95.4737753797848,4,0,95.4737753797848
"HCC1438",0.0173070844759898,14.989,66.05,65.1226544941403,4,0,65.1226544941403
"HCT 8",0.0224703585593584,14.919,64.49,59.173812918119,4,0,59.173812918119
"HOP-92",0.0126088574035655,17.197,5.84,72.414859215612,4,0,72.414859215612
"KYM-1",0.033155045890209,14.717,59.41,50.2576972802023,4,0,50.2576972802023
"KYSE-30",0.0262409179166178,14.612,61.4,60.9836153511298,2.99861358587624,0,60.9836153511298
"KYSE-510",0.0309485299962231,14.664,54.52,51.8491661770844,4,0,51.8491661770844
"L-428",0.190195987487347,12.149,23.34,23.6533171934167,0.486902680871912,0,23.6533171934167
"MDA-MB-361",0,19.834,0.06721,NA,4,100,1e+06
"MFE-296",0.0230431340123862,14.799,60.31,58.6005042673021,4,0,58.6005042673021
"NU-DHL-1",0.0597914736610886,14.095,38.8,38.8430059046415,2.52833963976575,0,38.8430059046415
"SNB-75",0.0108761881559275,16.603,0.0005066,75.8768957732238,4,0,75.8768957732238
"SNU-216",0.0142041414870996,16.285,3.49e-10,69.65548204114,4,0,69.65548204114
"BICR 16",0.0213446014615346,14.531,33.99,67.3246152977625,4,33.5451825131154,50.9923053518861
"F-36P",0.376905511466743,9.3508,0.1333,0.4104755319046,1.17875018458722,36.791073872572,0.132693745685147
"JJN-3",0.0713432597610869,13.909,34.54,34.6681552835999,2.20275936718009,0,34.6681552835999
"Kasumi-2",0.0300625323754285,14.764,60.68,52.5181804895523,4,0,52.5181804895523
"KG-1-C",0.0168928667017007,14.847,65.43,65.6762170514498,4,0,65.6762170514498
"KMS-20",0.0392258430056711,14.463,46.91,46.3353884448954,4,0,46.3353884448954
"KYSE-150",0.0283450484772089,14.598,60.7,60.362199749507,2.80082812149184,0,60.362199749507
"OCI-AML-5",0.346317642501998,9.8643,1.044,1.44863752633784,0.958422997379016,13.4350181051445,1.04510387819313
"Panc 08.13",0.0284805197431968,14.85,62.07,53.7602874006744,4,0,53.7602874006744
"SNU-601",0.0146112895677351,14.983,66.64,69.0042248645075,4,0,69.0042248645075
"SNU-C4",0.0140126173625707,13.169,0.002843,69.9687375592019,4,0,69.9687375592019
"T-47D",0.0111830395987744,14.981,67.01,75.2216161436098,4,0,75.2216161436098
"T84",0.0228497730648397,14.894,63.73,58.7924575336491,4,0,58.7924575336491
"TE-14",0.0281926595500417,14.688,56.64,53.993297850043,4,0,53.993297850043
"U266B1",0.0451618281039729,14.329,44.95,44.6564912865197,3.19039415800879,0,44.6564912865197
"42-MG-BA",0.0608857879898443,14.1,54.01,41.7673287093055,1.95112464251042,0,41.7673287093055
"BT 139",0.0191831550220934,14.924,65.13,62.775220223403,4,0,62.775220223403
"BT 159",0,17.073,45.09,NA,4,100,1e+06
"BT 187",0,15.729,0,NA,1.08895390757501,100,520.86235951851
"BT 228",0.0178766331532486,14.948,65.62,64.3834521488387,4,0,64.3834521488387
"BT 231",0.0167078655388067,14.925,66,65.9280155967842,4,0,65.9280155967842
"BT 239",0.039625856336159,14.475,44.99,61.2604631581451,2.3576939278019,30.4050951958337,41.1744123082858
"COV434",0.0341703191951916,14.503,50.02,49.55815649325,4,0,49.55815649325
"DND-41",NA,NA,NA,NA,NA,NA,NA
"G-292 clone A141B1",0.0718895976790627,13.916,27.48,54.1013564992503,1.34869941178119,29.4055282909524,28.0275618905101
"HCC2218",0,16.625,3.34e-05,NA,4,100,1e+06
"Hs 766T",0.017277953940872,14.943,65.78,65.1611342004115,4,0,65.1611342004115
"KMRC-3",0.0265381230406152,14.607,63.56,63.1336637782415,2.73716755559356,0,63.1336637782415
