"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"KMS-20",0.38213047196515,9.1918,1.438,1.26147687780169,0.98729382359768,0,1.26147687780169
"KYSE-150",0.0868086242472731,13.687,28.1,28.1954439878695,2.37136507063814,0,28.1954439878695
"OCI-AML-5",0.176082506521478,12.337,10.09,10.5677861599463,4,0,10.5677861599463
"Panc 08.13",0.31251921676851,10.197,7.555,2.90799340807119,0.725167743627284,0,2.90799340807119
"SNU-601",0.189460655972734,12.12,9.287,9.24319023199669,2.23990989776719,0,9.24319023199669
"SNU-C4",0.0941734738854409,13.591,23.55,24.5756371670008,4,2.56188757287223,24.2546010426119
"T-47D",0.17000679288928,12.426,11.29,11.3027181070456,2.56637496396016,0,11.3027181070456
"T84",0.286951248736187,10.607,3.957,3.41816992992029,1.18296988321504,0,3.41816992992029
"TE-14",0.170805412660748,12.35,13.26,11.4333910184788,1.78499531678271,0,11.4333910184788
"U266B1",0.199817735278637,11.86,8.738,8.29536502421918,2.17709138184584,0,8.29536502421918
"42-MG-BA",0.190534676120175,12.143,9.017,9.0917908320788,4,0,9.0917908320788
"BT 139",0.210729334998147,11.761,7.629,7.3928275212947,2.23552787882205,0,7.3928275212947
"BT 159",0.171699676126854,12.329,9.98,11.061198284639,4,0,11.061198284639
"BT 187",0.191754557621517,12.088,8.997,8.98420611159289,2.9807242092371,0,8.98420611159289
"BT 228",0.23401449961131,11.212,12.32,6.09701770376507,1.15869366692095,0,6.09701770376507
"BT 231",0.256021384992467,10.901,8.639,4.81586269499544,1.12153360959465,0,4.81586269499544
