"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"NCI-H1838",0.0917394976263993,13.618,20.4,45.6469524727905,1.13695862395863,28.8661179131681,21.4028781913824
"NCI-H196",0.162072770475535,12.571,3.296,463.998857442244,0.602826616847546,47.4245157767993,3.38634745202857
"NCI-H292",0.167112432452555,12.49,24.73,24.8046958324373,0.583757780275621,0,24.8046958324373
"SK-MEL-1",0.0415990471103413,14.36,19.56,NA,3.52062979100972,64.1617431095093,19.8074791393882
"HCC1937",0.19779160815309,12.032,12.34,92.4508228157828,0.357896280713238,25.3709665933882,12.7838027726063
"HDLM-2",0.0939263356744617,13.583,7.032,NA,0.66400014676217,58.2637245362393,9.01100734535612
"HuH-28",0.132188669120338,13.011,21.03,29.1187513962321,0.800438794727368,9.52804426837068,22.3596961917238
"MV4-11",0.403438245573242,8.9234,1.171,1.04778091076571,0.715747151801638,0,1.04778091076571
"NCI-H526",0.101834804038456,13.505,6.036,NA,4,55.2344818120952,6.18954241163362
"NCI-H69",0.151335172461513,12.729,14.3,22.184036791074,0.798331298238886,13.9996977438387,14.700699617486
"NCI-H929",0.354330970849965,9.6499,1.873,1.72779114453448,0.871962462731823,0,1.72779114453448
"NCI-N87",0.21063664808794,11.839,5.487,8.60543774563846,0.865818693080597,15.7725679497025,5.55480557293237
"PF-382",0.1906439357398,12.131,13.18,12.4973727141871,0.766890552166135,0,12.4973727141871
