"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"COLO 678",0.205377245488377,11.917,0.06815,NA,0.106572023189178,54.9385314999123,1.00107740777002
"EFM-192A",0.488908814716917,7.6666,0.00014,0.170018938813097,0.228083452284756,40.1150162826382,0.000139294464122104
"G-401",0.457846317257121,8.0969,46.06,49.0854740762595,0.0417268548202952,25.8718205159867,1.28002080037584e-06
"Hs 888.Lu",0.428337167410101,8.5662,1.2e-06,1496.02158629235,0.0724757666974788,39.1854276974582,1e-06
"KP-N-YN",0.148154423298635,12.78,7.753e-05,NA,0.402443931020328,83.7782689361053,0.000135525150032243
"NCI-H1395",0.339767319737528,9.9638,4.736e+47,NA,4,65.7381493368935,0.000802074279603045
"SNU-423",0.300640665041252,10.49,1.549,262323.23702491,0.0937475289415485,34.2394758744322,1.17607786325066
"SW1417",0.275635556528593,10.867,0.0001443,NA,0.345150074642302,68.874103338787,0.000159227873895088
"SW1783",0.13605658978346,12.896,41820000,200029247.402588,0.100967064537937,20.7156662158271,1e+06
"DU145.1",0.252628692212274,11.243,0,NA,4,74.5686532434436,0.000750622823859837
"VCaP",0.0863900988029784,13.75,0.1365,NA,0.823874654383106,81.4518141721372,0.262030355056974
"KE-39.1",0.311311237445502,10.333,70.55,72.3670365016167,0.13797113167097,0,72.3670365016167
"DMS 454",0.208081778568936,8.9605,0.7939,0.788150042708177,0.330144083801305,0,0.788150042708177
"GCT",0.0529949101021317,14.188,19.18,19.5763692841335,4,0,19.5763692841335
"HCC2935",0.357025518087167,9.6449,17.14,17.3312120921544,0.134110533979941,0,17.3312120921544
"HOP-62",0.357210985075843,9.6437,32.15,32.70325796006,0.116471670844888,0,32.70325796006
"NCI-H747",0.54267688245382,6.9328,0.0006182,1e-06,0.0141372781508295,0,1e-06
"OVCAR-5",0.313415052508694,14.258,20.2,3277972.66592875,0.0482958178057596,3.30404173934471,795861.612414507
"SF268",0.224898868035171,11.656,7.82,7.86801812002491,0.447121220392806,0,7.86801812002491
"SF539",0.261560617125989,13.401,12.64,29.1291513685532,0.225346814198518,0,29.1291513685532
"TUHR14TKB",0.225315326842081,11.621,137300,152365.213088826,0.0920739887073559,0,152365.213088826
"U-251MG",0.20521924480009,14.312,20.76,731.314417860814,0.172486017674758,0,731.314417860814
"DMS 53",0.500618874747257,7.4905,0.1787,0.178197830135159,0.133840795935783,0,0.178197830135159
"HEC-1-A",0.204684526928612,11.947,42.42,44.3869150957408,0.284203590778432,0,44.3869150957408
"IGR-37",0.2089875,11.805,3.087e-26,NA,0,58.2025,12.6614156667728
"KNS-62",0.227002408601433,14.346,22.4,20011.0179211653,0.108000193525467,0,20011.0179211653
"MDA-MB-157",0.0381079484479601,13.704,14.12,14.4592804897008,2.45553815382358,0,14.4592804897008
"NCI-H1563",0.158310595600971,12.684,41.05,45.3158363760082,0.375,0,45.3158363760082
"OC 314",0.0558380744160916,14.047,18.57,19.5055959742253,3.15680703061104,0,19.5055959742253
"UO-31",0.503616058614145,7.4474,0.1568,0.155389550881904,0.0944605329910478,0,0.155389550881904
"BICR 56",0.281375623379378,12.124,3.186e-26,NA,2.50643803009006,71.8624376294257,1e-06
"CAL-33",0.411889288284379,8.8212,8.62,8.67106269649355,0.0939427448353897,0,8.67106269649355
"Calu-1",0.254352078888253,14.339,22.24,154191.246409828,0.079815010979902,0,154191.246409828
"Capan-2",0.28861793713547,10.63,6.592e-184,NA,1.94393193671926,71.1382041844427,1e-06
"DMS 114",0.48568865597843,7.7157,0.0004298,0.0962910078261955,1.04714930081722,49.8253329333831,0.000433955923149817
"EKVX",0.340923227375877,9.8818,322500,999997.818124037,0.0426379436115277,0,999997.818124037
"HCC1438",0.25563530787089,11.173,52.56,54.2528902713447,0.203134630827518,0,54.2528902713447
"HCT 8",0.0202461346600891,14.684,33.27,33.0286338821545,3.28382113855154,0,33.0286338821545
"HOP-92",0.306172810460671,10.409,84.61,86.550656149179,0.138015876297816,0,86.550656149179
"KYM-1",0.387738670906747,9.1869,3.532,3.53600761472692,0.162817021561816,0,3.53600761472692
"KYSE-30",0.254079151551706,13.872,15.33,18738.1996547203,0.0950197379063863,0,18738.1996547203
"KYSE-510",0.0480724284631253,14.273,20.3,20.7527339732898,4,0,20.7527339732898
"L-428",0.564003533393256,6.5398,0.003463,0.00341650195365501,0.0654059443502392,0,0.00341650195365501
"MDA-MB-361",0.446023029192487,8.3327,4.701e-09,22512.6021678655,0.0248369796015058,22.2000495132536,1.22590543109907e-06
"MFE-296",0.436474197645319,8.4558,407.4,1200.12160314309,0.0503724715580848,32.5563721030542,1.00044922938283e-06
"NU-DHL-1",0.58006020877979,6.3103,3.435e-07,0.00017995926605907,0.310351310097233,40.021305363491,1e-06
"SNB-75",0.207646288741648,11.888,981.9,1036.85295771195,0.162778111249873,0,1036.85295771195
"SNU-216",0.453807168223633,8.1965,0.0001273,NA,1.3964856551157,54.6190812692891,1e-06
"BICR 16",0.339835318292544,9.9033,0.0008564,NA,1.90689387857229,65.0550435260151,0.000845461113777882
