"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"COLO 699",0.038086628771754,14.428,5.412e+12,NA,0.118082499534891,73.417726297908,1e+06
"DOV13",0,16.696,3.593e-08,NA,1,100,0.002
"ES-2",0,15.828,0,NA,1,100,0.13
"HCC1806",0,15.12,0.1834,NA,0.881182793246669,100,0.0138495963623134
"HCC1954",0.0943095092191374,13.576,10.98,11.8801762953991,3.4839977544397,10.3714904220452,11.1133253930352
"HPAF-II",0.0868812499999995,13.429,0,NA,0,82.6237500000001,2.07892066644798e-05
"OVISE",0,14.979,3.691e-15,NA,0.914676706016082,100,16.9441112249711
"JVM-3",0.0357335714221751,14.446,25.28,25.4175518307861,3.23150990733719,0,25.4175518307861
"SNU-C2A",0.198624774837071,12.02,28250,27768.9999525416,0.120110023995084,0,27768.9999525416
"U2OS",0.279708963821398,10.803,15.57,15.6055836099087,0.236688377484113,0,15.6055836099087
"5637",0.110974568623917,13.334,0.02314,NA,0.0585409614707716,61.5498426965075,1e+06
"CAL-12T",0,16.503,1.578e-07,NA,1,100,0.0081
"DMS 79",0.125896739268458,13.099,8.028,8.6189507948485,2.45900108453403,8.34031534114365,8.00247323153064
"HCC1588",0.0127232166399052,14.804,59.8,58.2434232487863,2.0507701590202,0,58.2434232487863
"HCC1833",0.109014587513735,13.358,0.3461,NA,0.0560046938738691,81.2163160019045,0.000533255498131994
"HCC2279",0.0806577293624848,13.79,5.079e+20,NA,0.0625518826848899,70.8056606693696,1e+06
"KE-97",0.029712170858555,14.539,27.74,27.7766383754134,3.28597772604596,0,27.7766383754134
"Ku812",0.0392896763699061,14.392,22.87,23.1485838886921,4,0,23.1485838886921
"KYSE-140",0.0588737481381445,14.118,7.125e+29,NA,0.0642990566412351,87.3975756016136,1.43212072058203
"NALM-6",0.1111327441766,13.298,9.899,10.4094728788778,4,0,10.4094728788778
"NUGC-4",0.0889977554884014,13.836,0.2401,1046.6246507982,0.306259016436153,0,1046.6246507982
